,symbol,timestamp,timestamp_sec,price
798,SRTY,2020-05-19T10:08:36.266591,36516.266591,15.260000
799,SRTY,2020-05-19T10:08:39.126121,36519.126121,15.260000
800,SRTY,2020-05-19T10:08:42.007138,36522.007138,15.260000
801,SRTY,2020-05-19T10:08:44.878827,36524.878827,15.260000
802,SRTY,2020-05-19T10:08:47.746933,36527.746933,15.260000
803,SRTY,2020-05-19T10:08:50.615046,36530.615046,15.250000
804,SRTY,2020-05-19T10:08:53.483184,36533.483184,15.250000
805,SRTY,2020-05-19T10:08:56.345472,36536.345472,15.250000
806,SRTY,2020-05-19T10:08:59.216380,36539.21638,15.230000
807,SRTY,2020-05-19T10:09:02.089375,36542.089375,15.248000
808,SRTY,2020-05-19T10:09:04.959966,36544.959966,15.248000
809,SRTY,2020-05-19T10:09:07.824015,36547.824015,15.248000
810,SRTY,2020-05-19T10:09:10.693508,36550.693508,15.248000
811,SRTY,2020-05-19T10:09:13.576014,36553.576014,15.248000
812,SRTY,2020-05-19T10:09:16.437069,36556.437069,15.248000
813,SRTY,2020-05-19T10:09:19.295438,36559.295438,15.248000
814,SRTY,2020-05-19T10:09:22.156773,36562.156773,15.248000
815,SRTY,2020-05-19T10:09:25.024924,36565.024924,15.248000
816,SRTY,2020-05-19T10:09:27.893004,36567.893004,15.220000
817,SRTY,2020-05-19T10:09:30.761102,36570.761102,15.240000
818,SRTY,2020-05-19T10:09:33.662598,36573.662598,15.240000
819,SRTY,2020-05-19T10:09:36.527963,36576.527963,15.240000
820,SRTY,2020-05-19T10:09:39.391119,36579.391119,15.240000
821,SRTY,2020-05-19T10:09:42.266937,36582.266937,15.240000
822,SRTY,2020-05-19T10:09:45.135022,36585.135022,15.240000
823,SRTY,2020-05-19T10:09:48.003121,36588.003121,15.240000
824,SRTY,2020-05-19T10:09:50.871242,36590.871242,15.230000
825,SRTY,2020-05-19T10:09:53.738959,36593.738959,15.230000
826,SRTY,2020-05-19T10:09:56.607486,36596.607486,15.235000
827,SRTY,2020-05-19T10:09:59.475561,36599.475561,15.230000
828,SRTY,2020-05-19T10:10:02.342112,36602.342112,15.230000
829,SRTY,2020-05-19T10:10:05.206189,36605.206189,15.230000
830,SRTY,2020-05-19T10:10:08.091782,36608.091782,15.230000
831,SRTY,2020-05-19T10:10:10.969425,36610.969425,15.230000
832,SRTY,2020-05-19T10:10:13.852995,36613.852995,15.230000
833,SRTY,2020-05-19T10:10:16.763419,36616.763419,15.230000
834,SRTY,2020-05-19T10:10:19.640060,36619.64006,15.230000
835,SRTY,2020-05-19T10:10:22.508309,36622.508309,15.230000
836,SRTY,2020-05-19T10:10:25.401786,36625.401786,15.230000
837,SRTY,2020-05-19T10:10:28.267562,36628.267562,15.230000
838,SRTY,2020-05-19T10:10:31.129701,36631.129701,15.230000
839,SRTY,2020-05-19T10:10:34.017692,36634.017692,15.200000
840,SRTY,2020-05-19T10:10:36.885019,36636.885019,15.200000
841,SRTY,2020-05-19T10:10:39.751914,36639.751914,15.200000
842,SRTY,2020-05-19T10:10:42.621828,36642.621828,15.200000
843,SRTY,2020-05-19T10:10:45.491674,36645.491674,15.200000
844,SRTY,2020-05-19T10:10:48.369777,36648.369777,15.200000
845,SRTY,2020-05-19T10:10:51.242599,36651.242599,15.200000
846,SRTY,2020-05-19T10:10:54.110796,36654.110796,15.200000
847,SRTY,2020-05-19T10:10:56.979467,36656.979467,15.200000
848,SRTY,2020-05-19T10:10:59.839426,36659.839426,15.200000
849,SRTY,2020-05-19T10:11:02.708747,36662.708747,15.200000
850,SRTY,2020-05-19T10:11:05.576904,36665.576904,15.200000
851,SRTY,2020-05-19T10:11:08.454603,36668.454603,15.200000
852,SRTY,2020-05-19T10:11:11.321785,36671.321785,15.200000
853,SRTY,2020-05-19T10:11:14.196350,36674.19635,15.200000
854,SRTY,2020-05-19T10:11:17.066002,36677.066002,15.250000
855,SRTY,2020-05-19T10:11:19.934013,36679.934013,15.250000
856,SRTY,2020-05-19T10:11:22.802320,36682.80232,15.250000
857,SRTY,2020-05-19T10:11:25.670638,36685.670638,15.250000
858,SRTY,2020-05-19T10:11:28.565134,36688.565134,15.250000
859,SRTY,2020-05-19T10:11:31.439884,36691.439884,15.250000
860,SRTY,2020-05-19T10:11:34.308006,36694.308006,15.250000
861,SRTY,2020-05-19T10:11:37.176113,36697.176113,15.230000
862,SRTY,2020-05-19T10:11:40.044233,36700.044233,15.230000
863,SRTY,2020-05-19T10:11:42.906895,36702.906895,15.230000
864,SRTY,2020-05-19T10:11:45.774977,36705.774977,15.230000
865,SRTY,2020-05-19T10:11:48.661343,36708.661343,15.230000
866,SRTY,2020-05-19T10:11:51.530865,36711.530865,15.219000
867,SRTY,2020-05-19T10:11:54.411305,36714.411305,15.219000
868,SRTY,2020-05-19T10:11:57.278452,36717.278452,15.219000
869,SRTY,2020-05-19T10:12:00.156181,36720.156181,15.219000
870,SRTY,2020-05-19T10:12:03.018281,36723.018281,15.219000
871,SRTY,2020-05-19T10:12:05.890999,36725.890999,15.219000
872,SRTY,2020-05-19T10:12:08.756856,36728.756856,15.219000
873,SRTY,2020-05-19T10:12:11.648030,36731.64803,15.219000
874,SRTY,2020-05-19T10:12:14.509862,36734.509862,15.219000
875,SRTY,2020-05-19T10:12:17.370029,36737.370029,15.219000
876,SRTY,2020-05-19T10:12:20.229447,36740.229447,15.219000
877,SRTY,2020-05-19T10:12:23.107765,36743.107765,15.219000
878,SRTY,2020-05-19T10:12:25.981238,36745.981238,15.219000
879,SRTY,2020-05-19T10:12:28.850287,36748.850287,15.219000
880,SRTY,2020-05-19T10:12:31.718535,36751.718535,15.219000
881,SRTY,2020-05-19T10:12:34.586593,36754.586593,15.219000
882,SRTY,2020-05-19T10:12:37.465015,36757.465015,15.219000
883,SRTY,2020-05-19T10:12:40.337425,36760.337425,15.219000
884,SRTY,2020-05-19T10:12:43.207691,36763.207691,15.219000
885,SRTY,2020-05-19T10:12:46.086487,36766.086487,15.219000
886,SRTY,2020-05-19T10:12:48.974842,36768.974842,15.250000
887,SRTY,2020-05-19T10:12:51.843505,36771.843505,15.250000
888,SRTY,2020-05-19T10:12:54.712348,36774.712348,15.250000
889,SRTY,2020-05-19T10:12:57.580804,36777.580804,15.250000
890,SRTY,2020-05-19T10:13:00.447731,36780.447731,15.250000
891,SRTY,2020-05-19T10:13:03.327028,36783.327028,15.250000
892,SRTY,2020-05-19T10:13:06.200239,36786.200239,15.255000
893,SRTY,2020-05-19T10:13:09.094907,36789.094907,15.255000
894,SRTY,2020-05-19T10:13:11.959874,36791.959874,15.255000
895,SRTY,2020-05-19T10:13:14.827724,36794.827724,15.255000
896,SRTY,2020-05-19T10:13:17.696150,36797.69615,15.230000
897,SRTY,2020-05-19T10:13:20.561307,36800.561307,15.230000
898,SRTY,2020-05-19T10:13:23.418407,36803.418407,15.230000
899,SRTY,2020-05-19T10:13:26.283752,36806.283752,15.230000
900,SRTY,2020-05-19T10:13:29.171824,36809.171824,15.230000
901,SRTY,2020-05-19T10:13:32.036644,36812.036644,15.225000
902,SRTY,2020-05-19T10:13:34.904794,36814.904794,15.225000
903,SRTY,2020-05-19T10:13:37.766580,36817.76658,15.225000
904,SRTY,2020-05-19T10:13:40.674320,36820.67432,15.225000
905,SRTY,2020-05-19T10:13:43.542457,36823.542457,15.240000
906,SRTY,2020-05-19T10:13:46.410044,36826.410044,15.240000
907,SRTY,2020-05-19T10:13:49.278832,36829.278832,15.240000
908,SRTY,2020-05-19T10:13:52.142692,36832.142692,15.240000
909,SRTY,2020-05-19T10:13:55.011341,36835.011341,15.240000
910,SRTY,2020-05-19T10:13:57.882987,36837.882987,15.240000
911,SRTY,2020-05-19T10:14:00.749276,36840.749276,15.260000
912,SRTY,2020-05-19T10:14:03.690438,36843.690438,15.260000
913,SRTY,2020-05-19T10:14:06.556089,36846.556089,15.270000
914,SRTY,2020-05-19T10:14:09.425222,36849.425222,15.270000
915,SRTY,2020-05-19T10:14:12.311715,36852.311715,15.270000
916,SRTY,2020-05-19T10:14:15.184806,36855.184806,15.270000
917,SRTY,2020-05-19T10:14:18.055545,36858.055545,15.290000
918,SRTY,2020-05-19T10:14:20.931489,36860.931489,15.290000
919,SRTY,2020-05-19T10:14:23.791463,36863.791463,15.290000
920,SRTY,2020-05-19T10:14:26.659664,36866.659664,15.290000
921,SRTY,2020-05-19T10:14:29.533522,36869.533522,15.316500
922,SRTY,2020-05-19T10:14:32.405017,36872.405017,15.316500
923,SRTY,2020-05-19T10:14:35.281185,36875.281185,15.316500
924,SRTY,2020-05-19T10:14:38.140606,36878.140606,15.316500
925,SRTY,2020-05-19T10:14:41.009914,36881.009914,15.315000
926,SRTY,2020-05-19T10:14:43.873335,36883.873335,15.315000
927,SRTY,2020-05-19T10:14:46.742397,36886.742397,15.320000
928,SRTY,2020-05-19T10:14:49.628181,36889.628181,15.320000
929,SRTY,2020-05-19T10:14:52.494858,36892.494858,15.330000
930,SRTY,2020-05-19T10:14:55.367253,36895.367253,15.330000
931,SRTY,2020-05-19T10:14:58.234907,36898.234907,15.330000
932,SRTY,2020-05-19T10:15:01.101834,36901.101834,15.330000
933,SRTY,2020-05-19T10:15:03.975637,36903.975637,15.330000
934,SRTY,2020-05-19T10:15:06.834312,36906.834312,15.285000
935,SRTY,2020-05-19T10:15:09.707116,36909.707116,15.285000
936,SRTY,2020-05-19T10:15:12.577295,36912.577295,15.285000
937,SRTY,2020-05-19T10:15:15.441049,36915.441049,15.285000
938,SRTY,2020-05-19T10:15:18.336482,36918.336482,15.285000
939,SRTY,2020-05-19T10:15:21.202883,36921.202883,15.285000
940,SRTY,2020-05-19T10:15:24.188464,36924.188464,15.285000
941,SRTY,2020-05-19T10:15:27.082312,36927.082312,15.285000
942,SRTY,2020-05-19T10:15:29.942550,36929.94255,15.285000
943,SRTY,2020-05-19T10:15:32.813116,36932.813116,15.220000
944,SRTY,2020-05-19T10:15:35.688987,36935.688987,15.220000
945,SRTY,2020-05-19T10:15:38.555537,36938.555537,15.220000
946,SRTY,2020-05-19T10:15:41.429772,36941.429772,15.220000
947,SRTY,2020-05-19T10:15:44.296492,36944.296492,15.220000
948,SRTY,2020-05-19T10:15:47.182119,36947.182119,15.220000
949,SRTY,2020-05-19T10:15:50.042624,36950.042624,15.220000
950,SRTY,2020-05-19T10:15:53.033112,36953.033112,15.240000
951,SRTY,2020-05-19T10:15:56.065734,36956.065734,15.250000
952,SRTY,2020-05-19T10:15:58.940633,36958.940633,15.250000
953,SRTY,2020-05-19T10:16:01.802279,36961.802279,15.254100
954,SRTY,2020-05-19T10:16:04.670684,36964.670684,15.254100
955,SRTY,2020-05-19T10:16:07.529547,36967.529547,15.254100
956,SRTY,2020-05-19T10:16:10.392446,36970.392446,15.254100
957,SRTY,2020-05-19T10:16:13.259373,36973.259373,15.254100
958,SRTY,2020-05-19T10:16:16.134846,36976.134846,15.250000
959,SRTY,2020-05-19T10:16:19.006783,36979.006783,15.250000
960,SRTY,2020-05-19T10:16:21.944730,36981.94473,15.250000
961,SRTY,2020-05-19T10:16:24.811723,36984.811723,15.250000
962,SRTY,2020-05-19T10:16:27.678126,36987.678126,15.250000
963,SRTY,2020-05-19T10:16:30.543085,36990.543085,15.250000
964,SRTY,2020-05-19T10:16:33.508932,36993.508932,15.275000
965,SRTY,2020-05-19T10:16:36.378805,36996.378805,15.275000
966,SRTY,2020-05-19T10:16:39.256180,36999.25618,15.275000
967,SRTY,2020-05-19T10:16:42.123904,37002.123904,15.275000
968,SRTY,2020-05-19T10:16:44.992126,37004.992126,15.275000
969,SRTY,2020-05-19T10:16:47.861354,37007.861354,15.275000
970,SRTY,2020-05-19T10:16:50.730072,37010.730072,15.275000
971,SRTY,2020-05-19T10:16:53.597839,37013.597839,15.275000
972,SRTY,2020-05-19T10:16:56.483013,37016.483013,15.275000
973,SRTY,2020-05-19T10:16:59.348152,37019.348152,15.275000
974,SRTY,2020-05-19T10:17:02.209361,37022.209361,15.275000
975,SRTY,2020-05-19T10:17:05.070867,37025.070867,15.275000
976,SRTY,2020-05-19T10:17:07.936252,37027.936252,15.275000
977,SRTY,2020-05-19T10:17:10.800922,37030.800922,15.275000
978,SRTY,2020-05-19T10:17:13.682888,37033.682888,15.275000
979,SRTY,2020-05-19T10:17:16.570184,37036.570184,15.275000
980,SRTY,2020-05-19T10:17:19.445370,37039.44537,15.275000
981,SRTY,2020-05-19T10:17:22.316572,37042.316572,15.275000
982,SRTY,2020-05-19T10:17:25.196485,37045.196485,15.275000
983,SRTY,2020-05-19T10:17:28.067453,37048.067453,15.275000
984,SRTY,2020-05-19T10:17:30.934796,37050.934796,15.275000
985,SRTY,2020-05-19T10:17:33.827643,37053.827643,15.275000
986,SRTY,2020-05-19T10:17:36.699583,37056.699583,15.275000
987,SRTY,2020-05-19T10:17:39.566842,37059.566842,15.275000
988,SRTY,2020-05-19T10:17:42.435473,37062.435473,15.275000
989,SRTY,2020-05-19T10:17:45.301944,37065.301944,15.275000
990,SRTY,2020-05-19T10:17:48.162942,37068.162942,15.275000
991,SRTY,2020-05-19T10:17:51.045079,37071.045079,15.275000
992,SRTY,2020-05-19T10:17:53.913191,37073.913191,15.275000
993,SRTY,2020-05-19T10:17:56.778464,37076.778464,15.275000
994,SRTY,2020-05-19T10:17:59.642168,37079.642168,15.275000
995,SRTY,2020-05-19T10:18:02.501543,37082.501543,15.275000
996,SRTY,2020-05-19T10:18:05.370955,37085.370955,15.275000
997,SRTY,2020-05-19T10:18:08.237109,37088.237109,15.250000
998,SRTY,2020-05-19T10:18:11.097678,37091.097678,15.250000
999,SRTY,2020-05-19T10:18:13.957302,37093.957302,15.240000
1000,SRTY,2020-05-19T10:18:16.839663,37096.839663,15.240000
1001,SRTY,2020-05-19T10:18:19.842915,37099.842915,15.240000
1002,SRTY,2020-05-19T10:18:22.794455,37102.794455,15.240000
1003,SRTY,2020-05-19T10:18:25.926941,37105.926941,15.240000
1004,SRTY,2020-05-19T10:18:28.843132,37108.843132,15.240000
1005,SRTY,2020-05-19T10:18:31.713347,37111.713347,15.240000
1006,SRTY,2020-05-19T10:18:34.602906,37114.602906,15.240000
1007,SRTY,2020-05-19T10:18:37.502220,37117.50222,15.240000
1008,SRTY,2020-05-19T10:18:40.381704,37120.381704,15.240000
1009,SRTY,2020-05-19T10:18:43.252631,37123.252631,15.240000
1010,SRTY,2020-05-19T10:18:46.291927,37126.291927,15.240000
1011,SRTY,2020-05-19T10:18:49.186506,37129.186506,15.210000
1012,SRTY,2020-05-19T10:18:52.053596,37132.053596,15.210000
1013,SRTY,2020-05-19T10:18:54.922214,37134.922214,15.210000
1014,SRTY,2020-05-19T10:18:57.787096,37137.787096,15.210000
1015,SRTY,2020-05-19T10:19:00.674065,37140.674065,15.210000
1016,SRTY,2020-05-19T10:19:03.609865,37143.609865,15.200000
1017,SRTY,2020-05-19T10:19:06.476177,37146.476177,15.210000
1018,SRTY,2020-05-19T10:19:09.376267,37149.376267,15.210000
1019,SRTY,2020-05-19T10:19:12.238416,37152.238416,15.210000
1020,SRTY,2020-05-19T10:19:15.103256,37155.103256,15.210000
1021,SRTY,2020-05-19T10:19:17.972293,37157.972293,15.210000
1022,SRTY,2020-05-19T10:19:20.892558,37160.892558,15.210000
1023,SRTY,2020-05-19T10:19:23.758676,37163.758676,15.210000
1024,SRTY,2020-05-19T10:19:26.619457,37166.619457,15.210000
1025,SRTY,2020-05-19T10:19:29.487853,37169.487853,15.210000
1026,SRTY,2020-05-19T10:19:32.354298,37172.354298,15.210000
1027,SRTY,2020-05-19T10:19:35.225353,37175.225353,15.210000
1028,SRTY,2020-05-19T10:19:38.097409,37178.097409,15.210000
1029,SRTY,2020-05-19T10:19:40.965904,37180.965904,15.210000
1030,SRTY,2020-05-19T10:19:43.833412,37183.833412,15.210000
1031,SRTY,2020-05-19T10:19:46.702320,37186.70232,15.210000
1032,SRTY,2020-05-19T10:19:49.572669,37189.572669,15.195000
1033,SRTY,2020-05-19T10:19:52.451738,37192.451738,15.190000
1034,SRTY,2020-05-19T10:19:55.320030,37195.32003,15.190000
1035,SRTY,2020-05-19T10:19:58.188713,37198.188713,15.190000
1036,SRTY,2020-05-19T10:20:01.054897,37201.054897,15.190000
1037,SRTY,2020-05-19T10:20:03.941237,37203.941237,15.175000
1038,SRTY,2020-05-19T10:20:06.804672,37206.804672,15.175000
1039,SRTY,2020-05-19T10:20:09.672490,37209.67249,15.175000
1040,SRTY,2020-05-19T10:20:12.543825,37212.543825,15.175000
1041,SRTY,2020-05-19T10:20:15.410827,37215.410827,15.200000
1042,SRTY,2020-05-19T10:20:18.282333,37218.282333,15.200000
1043,SRTY,2020-05-19T10:20:21.146443,37221.146443,15.200000
1044,SRTY,2020-05-19T10:20:24.006424,37224.006424,15.200000
1045,SRTY,2020-05-19T10:20:26.874460,37226.87446,15.200000
1046,SRTY,2020-05-19T10:20:29.755707,37229.755707,15.200000
1047,SRTY,2020-05-19T10:20:32.620230,37232.62023,15.200000
1048,SRTY,2020-05-19T10:20:35.489734,37235.489734,15.200000
1049,SRTY,2020-05-19T10:20:38.346063,37238.346063,15.200000
1050,SRTY,2020-05-19T10:20:41.209616,37241.209616,15.200000
1051,SRTY,2020-05-19T10:20:44.067306,37244.067306,15.200000
1052,SRTY,2020-05-19T10:20:46.934888,37246.934888,15.200000
1053,SRTY,2020-05-19T10:20:49.799417,37249.799417,15.200000
1054,SRTY,2020-05-19T10:20:52.670980,37252.67098,15.170000
1055,SRTY,2020-05-19T10:20:55.547043,37255.547043,15.170000
1056,SRTY,2020-05-19T10:20:58.473629,37258.473629,15.170000
1057,SRTY,2020-05-19T10:21:01.341055,37261.341055,15.190000
1058,SRTY,2020-05-19T10:21:04.200824,37264.200824,15.190000
1059,SRTY,2020-05-19T10:21:07.071800,37267.0718,15.190000
1060,SRTY,2020-05-19T10:21:09.936444,37269.936444,15.190000
1061,SRTY,2020-05-19T10:21:12.814846,37272.814846,15.190000
1062,SRTY,2020-05-19T10:21:15.700434,37275.700434,15.190000
1063,SRTY,2020-05-19T10:21:18.602048,37278.602048,15.190000
1064,SRTY,2020-05-19T10:21:21.484541,37281.484541,15.190000
1065,SRTY,2020-05-19T10:21:24.358134,37284.358134,15.190000
1066,SRTY,2020-05-19T10:21:27.224337,37287.224337,15.190000
1067,SRTY,2020-05-19T10:21:30.092246,37290.092246,15.190000
1068,SRTY,2020-05-19T10:21:32.956863,37292.956863,15.175000
1069,SRTY,2020-05-19T10:21:35.822507,37295.822507,15.175000
1070,SRTY,2020-05-19T10:21:38.783011,37298.783011,15.170000
1071,SRTY,2020-05-19T10:21:41.656637,37301.656637,15.170000
1072,SRTY,2020-05-19T10:21:44.543356,37304.543356,15.170000
1073,SRTY,2020-05-19T10:21:47.410386,37307.410386,15.170000
1074,SRTY,2020-05-19T10:21:50.282361,37310.282361,15.170000
1075,SRTY,2020-05-19T10:21:53.159662,37313.159662,15.170000
1076,SRTY,2020-05-19T10:21:56.033076,37316.033076,15.170000
1077,SRTY,2020-05-19T10:21:58.901551,37318.901551,15.190000
1078,SRTY,2020-05-19T10:22:01.760268,37321.760268,15.190000
1079,SRTY,2020-05-19T10:22:04.626977,37324.626977,15.190000
1080,SRTY,2020-05-19T10:22:07.501378,37327.501378,15.190000
1081,SRTY,2020-05-19T10:22:10.359268,37330.359268,15.190000
1082,SRTY,2020-05-19T10:22:13.225652,37333.225652,15.190000
1083,SRTY,2020-05-19T10:22:16.087428,37336.087428,15.160000
1084,SRTY,2020-05-19T10:22:18.973365,37338.973365,15.160000
1085,SRTY,2020-05-19T10:22:21.905614,37341.905614,15.160000
1086,SRTY,2020-05-19T10:22:24.790524,37344.790524,15.160000
1087,SRTY,2020-05-19T10:22:27.670094,37347.670094,15.160000
1088,SRTY,2020-05-19T10:22:30.534922,37350.534922,15.160000
1089,SRTY,2020-05-19T10:22:33.452999,37353.452999,15.160000
1090,SRTY,2020-05-19T10:22:36.326394,37356.326394,15.160000
1091,SRTY,2020-05-19T10:22:39.190365,37359.190365,15.150000
1092,SRTY,2020-05-19T10:22:42.058480,37362.05848,15.150000
1093,SRTY,2020-05-19T10:22:44.920977,37364.920977,15.150000
1094,SRTY,2020-05-19T10:22:47.793947,37367.793947,15.150000
1095,SRTY,2020-05-19T10:22:50.665147,37370.665147,15.150000
1096,SRTY,2020-05-19T10:22:53.533957,37373.533957,15.150000
1097,SRTY,2020-05-19T10:22:56.407039,37376.407039,15.150000
1098,SRTY,2020-05-19T10:22:59.277402,37379.277402,15.150000
1099,SRTY,2020-05-19T10:23:02.137537,37382.137537,15.150000
1100,SRTY,2020-05-19T10:23:05.026760,37385.02676,15.150000
1101,SRTY,2020-05-19T10:23:07.891183,37387.891183,15.150000
1102,SRTY,2020-05-19T10:23:10.751584,37390.751584,15.150000
1103,SRTY,2020-05-19T10:23:13.610483,37393.610483,15.150000
1104,SRTY,2020-05-19T10:23:16.486887,37396.486887,15.150000
1105,SRTY,2020-05-19T10:23:19.346258,37399.346258,15.140000
1106,SRTY,2020-05-19T10:23:22.211976,37402.211976,15.149600
1107,SRTY,2020-05-19T10:23:25.076538,37405.076538,15.149600
1108,SRTY,2020-05-19T10:23:27.956162,37407.956162,15.145000
1109,SRTY,2020-05-19T10:23:30.823492,37410.823492,15.150000
1110,SRTY,2020-05-19T10:23:33.684432,37413.684432,15.145000
1111,SRTY,2020-05-19T10:23:36.552603,37416.552603,15.140000
1112,SRTY,2020-05-19T10:23:39.416542,37419.416542,15.140000
1113,SRTY,2020-05-19T10:23:42.288630,37422.28863,15.140000
1114,SRTY,2020-05-19T10:23:45.141383,37425.141383,15.140000
1115,SRTY,2020-05-19T10:23:48.006289,37428.006289,15.150000
1116,SRTY,2020-05-19T10:23:50.874539,37430.874539,15.150000
1117,SRTY,2020-05-19T10:23:53.745146,37433.745146,15.150000
1118,SRTY,2020-05-19T10:23:56.612726,37436.612726,15.150000
1119,SRTY,2020-05-19T10:23:59.480494,37439.480494,15.150000
1120,SRTY,2020-05-19T10:24:02.342628,37442.342628,15.150000
1121,SRTY,2020-05-19T10:24:05.210003,37445.210003,15.150000
1122,SRTY,2020-05-19T10:24:08.076950,37448.07695,15.140000
1123,SRTY,2020-05-19T10:24:10.941117,37450.941117,15.135000
1124,SRTY,2020-05-19T10:24:13.808342,37453.808342,15.135000
1125,SRTY,2020-05-19T10:24:16.674869,37456.674869,15.140000
1126,SRTY,2020-05-19T10:24:19.563356,37459.563356,15.140000
1127,SRTY,2020-05-19T10:24:22.429551,37462.429551,15.140000
1128,SRTY,2020-05-19T10:24:25.311300,37465.3113,15.120000
1129,SRTY,2020-05-19T10:24:28.180123,37468.180123,15.120000
1130,SRTY,2020-05-19T10:24:31.049783,37471.049783,15.120000
1131,SRTY,2020-05-19T10:24:33.914807,37473.914807,15.120000
1132,SRTY,2020-05-19T10:24:36.778964,37476.778964,15.120000
1133,SRTY,2020-05-19T10:24:39.651108,37479.651108,15.120000
1134,SRTY,2020-05-19T10:24:42.514603,37482.514603,15.120000
1135,SRTY,2020-05-19T10:24:45.399878,37485.399878,15.120000
1136,SRTY,2020-05-19T10:24:48.264005,37488.264005,15.120000
1137,SRTY,2020-05-19T10:24:51.138390,37491.13839,15.120000
1138,SRTY,2020-05-19T10:24:54.004804,37494.004804,15.120000
1139,SRTY,2020-05-19T10:24:56.864497,37496.864497,15.120000
1140,SRTY,2020-05-19T10:24:59.730676,37499.730676,15.120000
1141,SRTY,2020-05-19T10:25:02.654896,37502.654896,15.120000
1142,SRTY,2020-05-19T10:25:05.523480,37505.52348,15.120000
1143,SRTY,2020-05-19T10:25:08.412931,37508.412931,15.120000
1144,SRTY,2020-05-19T10:25:11.276500,37511.2765,15.120000
1145,SRTY,2020-05-19T10:25:14.147259,37514.147259,15.120000
1146,SRTY,2020-05-19T10:25:17.013013,37517.013013,15.130000
1147,SRTY,2020-05-19T10:25:19.881622,37519.881622,15.130000
1148,SRTY,2020-05-19T10:25:22.741328,37522.741328,15.130000
1149,SRTY,2020-05-19T10:25:25.608664,37525.608664,15.130000
1150,SRTY,2020-05-19T10:25:28.470379,37528.470379,15.188200
1151,SRTY,2020-05-19T10:25:31.331754,37531.331754,15.190000
1152,SRTY,2020-05-19T10:25:34.198971,37534.198971,15.190000
1153,SRTY,2020-05-19T10:25:37.063370,37537.06337,15.190000
1154,SRTY,2020-05-19T10:25:39.932264,37539.932264,15.190000
1155,SRTY,2020-05-19T10:25:42.816046,37542.816046,15.190000
1156,SRTY,2020-05-19T10:25:45.684372,37545.684372,15.190000
1157,SRTY,2020-05-19T10:25:48.553841,37548.553841,15.160000
1158,SRTY,2020-05-19T10:25:51.414607,37551.414607,15.160000
1159,SRTY,2020-05-19T10:25:54.287941,37554.287941,15.160000
1160,SRTY,2020-05-19T10:25:57.225943,37557.225943,15.160000
1161,SRTY,2020-05-19T10:26:00.095767,37560.095767,15.160000
1162,SRTY,2020-05-19T10:26:02.968876,37562.968876,15.160000
1163,SRTY,2020-05-19T10:26:05.845213,37565.845213,15.160000
1164,SRTY,2020-05-19T10:26:08.713181,37568.713181,15.160000
1165,SRTY,2020-05-19T10:26:11.579563,37571.579563,15.160000
1166,SRTY,2020-05-19T10:26:14.457195,37574.457195,15.160000
1167,SRTY,2020-05-19T10:26:17.340150,37577.34015,15.160000
1168,SRTY,2020-05-19T10:26:20.210614,37580.210614,15.160000
1169,SRTY,2020-05-19T10:26:23.078195,37583.078195,15.180000
1170,SRTY,2020-05-19T10:26:25.938328,37585.938328,15.180000
1171,SRTY,2020-05-19T10:26:28.808350,37588.80835,15.180000
1172,SRTY,2020-05-19T10:26:31.682589,37591.682589,15.180000
1173,SRTY,2020-05-19T10:26:34.567347,37594.567347,15.180000
1174,SRTY,2020-05-19T10:26:37.434289,37597.434289,15.180000
1175,SRTY,2020-05-19T10:26:40.428623,37600.428623,15.145000
1176,SRTY,2020-05-19T10:26:43.293491,37603.293491,15.145000
1177,SRTY,2020-05-19T10:26:46.157661,37606.157661,15.145000
1178,SRTY,2020-05-19T10:26:49.017156,37609.017156,15.140100
1179,SRTY,2020-05-19T10:26:51.885009,37611.885009,15.140000
1180,SRTY,2020-05-19T10:26:54.767311,37614.767311,15.140000
1181,SRTY,2020-05-19T10:26:57.637804,37617.637804,15.140000
1182,SRTY,2020-05-19T10:27:00.505309,37620.505309,15.140000
1183,SRTY,2020-05-19T10:27:03.396534,37623.396534,15.140000
1184,SRTY,2020-05-19T10:27:06.268100,37626.2681,15.140000
1185,SRTY,2020-05-19T10:27:09.134504,37629.134504,15.140000
1186,SRTY,2020-05-19T10:27:11.994449,37631.994449,15.140000
1187,SRTY,2020-05-19T10:27:14.858709,37634.858709,15.140000
1188,SRTY,2020-05-19T10:27:17.727098,37637.727098,15.140000
1189,SRTY,2020-05-19T10:27:20.591613,37640.591613,15.140000
1190,SRTY,2020-05-19T10:27:23.484217,37643.484217,15.140000
1191,SRTY,2020-05-19T10:27:26.351564,37646.351564,15.140000
1192,SRTY,2020-05-19T10:27:29.219003,37649.219003,15.140000
1193,SRTY,2020-05-19T10:27:32.072971,37652.072971,15.140000
1194,SRTY,2020-05-19T10:27:34.936665,37654.936665,15.140000
1195,SRTY,2020-05-19T10:27:37.808418,37657.808418,15.140000
1196,SRTY,2020-05-19T10:27:40.676646,37660.676646,15.140000
1197,SRTY,2020-05-19T10:27:43.556185,37663.556185,15.140000
1198,SRTY,2020-05-19T10:27:46.413501,37666.413501,15.140000
1199,SRTY,2020-05-19T10:27:49.279947,37669.279947,15.140000
1200,SRTY,2020-05-19T10:27:52.156172,37672.156172,15.150000
1201,SRTY,2020-05-19T10:27:55.019621,37675.019621,15.150000
1202,SRTY,2020-05-19T10:27:57.903897,37677.903897,15.150000
