,symbol,timestamp,timestamp_sec,price
476,SRTY,2020-05-19T08:43:06.730954,31386.730954,15.495000
477,SRTY,2020-05-19T08:43:07.846632,31387.846632,15.495000
478,SRTY,2020-05-19T08:43:08.956868,31388.956868,15.540000
479,SRTY,2020-05-19T08:43:10.146567,31390.146567,15.540000
480,SRTY,2020-05-19T08:43:11.285312,31391.285312,15.540000
481,SRTY,2020-05-19T08:43:12.399518,31392.399518,15.540000
482,SRTY,2020-05-19T08:43:13.514164,31393.514164,15.540000
483,SRTY,2020-05-19T08:43:14.632175,31394.632175,15.510000
484,SRTY,2020-05-19T08:43:15.744594,31395.744594,15.510000
485,SRTY,2020-05-19T08:43:16.866036,31396.866036,15.510000
486,SRTY,2020-05-19T08:43:17.974050,31397.97405,15.510000
487,SRTY,2020-05-19T08:43:19.089216,31399.089216,15.510000
488,SRTY,2020-05-19T08:43:20.206097,31400.206097,15.510000
489,SRTY,2020-05-19T08:43:21.318220,31401.31822,15.510000
490,SRTY,2020-05-19T08:43:22.443476,31402.443476,15.510000
491,SRTY,2020-05-19T08:43:23.579882,31403.579882,15.510000
492,SRTY,2020-05-19T08:43:24.694335,31404.694335,15.510000
493,SRTY,2020-05-19T08:43:25.810144,31405.810144,15.510000
494,SRTY,2020-05-19T08:43:26.920894,31406.920894,15.510000
495,SRTY,2020-05-19T08:43:28.036590,31408.03659,15.510000
496,SRTY,2020-05-19T08:43:29.154216,31409.154216,15.510000
497,SRTY,2020-05-19T08:43:30.269814,31410.269814,15.510000
498,SRTY,2020-05-19T08:43:31.431351,31411.431351,15.500000
499,SRTY,2020-05-19T08:43:32.564099,31412.564099,15.500000
500,SRTY,2020-05-19T08:43:33.683786,31413.683786,15.500000
501,SRTY,2020-05-19T08:43:34.828516,31414.828516,15.500000
502,SRTY,2020-05-19T08:43:35.949490,31415.94949,15.500000
503,SRTY,2020-05-19T08:43:37.070125,31417.070125,15.500000
504,SRTY,2020-05-19T08:43:38.192939,31418.192939,15.500000
505,SRTY,2020-05-19T08:43:39.305633,31419.305633,15.500000
506,SRTY,2020-05-19T08:43:40.420353,31420.420353,15.500000
507,SRTY,2020-05-19T08:43:41.547824,31421.547824,15.500000
508,SRTY,2020-05-19T08:43:42.659503,31422.659503,15.500000
509,SRTY,2020-05-19T08:43:43.778664,31423.778664,15.500000
510,SRTY,2020-05-19T08:43:44.919522,31424.919522,15.500000
511,SRTY,2020-05-19T08:43:46.038509,31426.038509,15.500000
512,SRTY,2020-05-19T08:43:47.153199,31427.153199,15.500000
513,SRTY,2020-05-19T08:43:48.282727,31428.282727,15.500000
514,SRTY,2020-05-19T08:43:49.399935,31429.399935,15.500000
515,SRTY,2020-05-19T08:43:50.571762,31430.571762,15.500000
516,SRTY,2020-05-19T08:43:51.690506,31431.690506,15.500000
517,SRTY,2020-05-19T08:43:52.803180,31432.80318,15.450000
518,SRTY,2020-05-19T08:43:53.915583,31433.915583,15.450000
519,SRTY,2020-05-19T08:43:55.043084,31435.043084,15.450000
520,SRTY,2020-05-19T08:43:56.157243,31436.157243,15.450000
521,SRTY,2020-05-19T08:43:57.280089,31437.280089,15.450000
522,SRTY,2020-05-19T08:43:58.403481,31438.403481,15.450000
523,SRTY,2020-05-19T08:43:59.515463,31439.515463,15.450000
524,SRTY,2020-05-19T08:44:00.632184,31440.632184,15.450000
525,SRTY,2020-05-19T08:44:01.798586,31441.798586,15.460000
526,SRTY,2020-05-19T08:44:02.913540,31442.91354,15.460000
527,SRTY,2020-05-19T08:44:04.028774,31444.028774,15.480000
528,SRTY,2020-05-19T08:44:05.151946,31445.151946,15.480000
529,SRTY,2020-05-19T08:44:06.275911,31446.275911,15.480000
530,SRTY,2020-05-19T08:44:07.393460,31447.39346,15.480000
531,SRTY,2020-05-19T08:44:08.508966,31448.508966,15.480000
532,SRTY,2020-05-19T08:44:09.624072,31449.624072,15.480000
533,SRTY,2020-05-19T08:44:10.760390,31450.76039,15.480000
534,SRTY,2020-05-19T08:44:11.879000,31451.879,15.480000
535,SRTY,2020-05-19T08:44:12.991831,31452.991831,15.480000
536,SRTY,2020-05-19T08:44:14.110962,31454.110962,15.480000
537,SRTY,2020-05-19T08:44:15.225052,31455.225052,15.480000
538,SRTY,2020-05-19T08:44:16.357623,31456.357623,15.480000
539,SRTY,2020-05-19T08:44:17.506256,31457.506256,15.510000
540,SRTY,2020-05-19T08:44:18.628970,31458.62897,15.510000
541,SRTY,2020-05-19T08:44:19.748353,31459.748353,15.510000
542,SRTY,2020-05-19T08:44:20.862990,31460.86299,15.510000
543,SRTY,2020-05-19T08:44:21.987529,31461.987529,15.510000
544,SRTY,2020-05-19T08:44:23.129541,31463.129541,15.500000
545,SRTY,2020-05-19T08:44:24.337304,31464.337304,15.510000
546,SRTY,2020-05-19T08:44:25.461423,31465.461423,15.510000
547,SRTY,2020-05-19T08:44:26.579199,31466.579199,15.510000
548,SRTY,2020-05-19T08:44:27.699166,31467.699166,15.510000
549,SRTY,2020-05-19T08:44:28.815115,31468.815115,15.510000
550,SRTY,2020-05-19T08:44:29.948192,31469.948192,15.510000
551,SRTY,2020-05-19T08:44:31.064952,31471.064952,15.510000
552,SRTY,2020-05-19T08:44:32.238630,31472.23863,15.510000
553,SRTY,2020-05-19T08:44:33.499813,31473.499813,15.510000
554,SRTY,2020-05-19T08:44:34.616630,31474.61663,15.510000
555,SRTY,2020-05-19T08:44:35.751246,31475.751246,15.510000
556,SRTY,2020-05-19T08:44:36.866922,31476.866922,15.510000
557,SRTY,2020-05-19T08:44:37.994875,31477.994875,15.510000
558,SRTY,2020-05-19T08:44:39.128945,31479.128945,15.510000
559,SRTY,2020-05-19T08:44:40.248115,31480.248115,15.510000
560,SRTY,2020-05-19T08:44:41.388296,31481.388296,15.510000
561,SRTY,2020-05-19T08:44:42.502013,31482.502013,15.510000
562,SRTY,2020-05-19T08:44:43.622093,31483.622093,15.530000
563,SRTY,2020-05-19T08:44:44.742993,31484.742993,15.530000
564,SRTY,2020-05-19T08:44:45.853734,31485.853734,15.530000
565,SRTY,2020-05-19T08:44:46.970763,31486.970763,15.530000
566,SRTY,2020-05-19T08:44:48.092394,31488.092394,15.530000
567,SRTY,2020-05-19T08:44:49.205359,31489.205359,15.530000
568,SRTY,2020-05-19T08:44:50.330226,31490.330226,15.530000
569,SRTY,2020-05-19T08:44:51.457959,31491.457959,15.530000
570,SRTY,2020-05-19T08:44:52.573052,31492.573052,15.530000
571,SRTY,2020-05-19T08:44:53.688150,31493.68815,15.520000
572,SRTY,2020-05-19T08:44:54.807815,31494.807815,15.520000
573,SRTY,2020-05-19T08:44:55.919253,31495.919253,15.520000
574,SRTY,2020-05-19T08:44:57.032464,31497.032464,15.520000
575,SRTY,2020-05-19T08:44:58.131047,31498.131047,15.520000
576,SRTY,2020-05-19T08:44:59.263995,31499.263995,15.520000
577,SRTY,2020-05-19T08:45:00.373960,31500.37396,15.520000
578,SRTY,2020-05-19T08:45:01.496899,31501.496899,15.500000
579,SRTY,2020-05-19T08:45:02.612817,31502.612817,15.500000
580,SRTY,2020-05-19T08:45:03.754319,31503.754319,15.500000
581,SRTY,2020-05-19T08:45:04.873140,31504.87314,15.500000
582,SRTY,2020-05-19T08:45:05.987865,31505.987865,15.540000
583,SRTY,2020-05-19T08:45:07.098078,31507.098078,15.540000
584,SRTY,2020-05-19T08:45:08.220835,31508.220835,15.560000
585,SRTY,2020-05-19T08:45:09.349768,31509.349768,15.560000
586,SRTY,2020-05-19T08:45:10.467257,31510.467257,15.560000
587,SRTY,2020-05-19T08:45:11.577004,31511.577004,15.570000
588,SRTY,2020-05-19T08:45:12.705028,31512.705028,15.570000
589,SRTY,2020-05-19T08:45:13.826598,31513.826598,15.570000
590,SRTY,2020-05-19T08:45:14.945177,31514.945177,15.570000
591,SRTY,2020-05-19T08:45:16.069054,31516.069054,15.570000
592,SRTY,2020-05-19T08:45:17.189462,31517.189462,15.570000
593,SRTY,2020-05-19T08:45:18.315969,31518.315969,15.570000
594,SRTY,2020-05-19T08:45:19.439396,31519.439396,15.580100
595,SRTY,2020-05-19T08:45:20.547184,31520.547184,15.595800
596,SRTY,2020-05-19T08:45:21.673291,31521.673291,15.600000
597,SRTY,2020-05-19T08:45:22.847188,31522.847188,15.600000
598,SRTY,2020-05-19T08:45:24.166171,31524.166171,15.610000
599,SRTY,2020-05-19T08:45:25.273272,31525.273272,15.610100
600,SRTY,2020-05-19T08:45:26.391394,31526.391394,15.630000
601,SRTY,2020-05-19T08:45:27.523685,31527.523685,15.630000
602,SRTY,2020-05-19T08:45:28.644013,31528.644013,15.630000
603,SRTY,2020-05-19T08:45:29.760089,31529.760089,15.612000
604,SRTY,2020-05-19T08:45:30.876586,31530.876586,15.612000
605,SRTY,2020-05-19T08:45:32.061605,31532.061605,15.612000
606,SRTY,2020-05-19T08:45:33.214278,31533.214278,15.612000
607,SRTY,2020-05-19T08:45:34.336445,31534.336445,15.612000
608,SRTY,2020-05-19T08:45:35.469364,31535.469364,15.612000
609,SRTY,2020-05-19T08:45:36.598168,31536.598168,15.612000
610,SRTY,2020-05-19T08:45:37.714636,31537.714636,15.612000
611,SRTY,2020-05-19T08:45:38.861141,31538.861141,15.612000
612,SRTY,2020-05-19T08:45:39.979894,31539.979894,15.600000
613,SRTY,2020-05-19T08:45:41.099634,31541.099634,15.600000
614,SRTY,2020-05-19T08:45:42.224126,31542.224126,15.600000
615,SRTY,2020-05-19T08:45:43.349674,31543.349674,15.600000
616,SRTY,2020-05-19T08:45:44.459219,31544.459219,15.600000
617,SRTY,2020-05-19T08:45:45.574638,31545.574638,15.600000
618,SRTY,2020-05-19T08:45:46.693681,31546.693681,15.600000
619,SRTY,2020-05-19T08:45:47.809234,31547.809234,15.600000
620,SRTY,2020-05-19T08:45:48.929425,31548.929425,15.600000
621,SRTY,2020-05-19T08:45:50.052438,31550.052438,15.600000
622,SRTY,2020-05-19T08:45:51.168568,31551.168568,15.600000
623,SRTY,2020-05-19T08:45:52.279511,31552.279511,15.600000
624,SRTY,2020-05-19T08:45:53.397189,31553.397189,15.600000
625,SRTY,2020-05-19T08:45:54.507202,31554.507202,15.600000
626,SRTY,2020-05-19T08:45:55.624849,31555.624849,15.600000
627,SRTY,2020-05-19T08:45:56.733236,31556.733236,15.640000
628,SRTY,2020-05-19T08:45:57.849330,31557.84933,15.640000
629,SRTY,2020-05-19T08:45:59.025067,31559.025067,15.640000
630,SRTY,2020-05-19T08:46:00.148567,31560.148567,15.640000
631,SRTY,2020-05-19T08:46:01.270857,31561.270857,15.640000
632,SRTY,2020-05-19T08:46:02.395306,31562.395306,15.660000
633,SRTY,2020-05-19T08:46:03.511196,31563.511196,15.665000
634,SRTY,2020-05-19T08:46:04.625988,31564.625988,15.670000
635,SRTY,2020-05-19T08:46:05.743733,31565.743733,15.670000
636,SRTY,2020-05-19T08:46:06.868424,31566.868424,15.695000
637,SRTY,2020-05-19T08:46:07.984059,31567.984059,15.690000
638,SRTY,2020-05-19T08:46:09.108625,31569.108625,15.690000
639,SRTY,2020-05-19T08:46:10.228763,31570.228763,15.690000
640,SRTY,2020-05-19T08:46:11.346021,31571.346021,15.690000
641,SRTY,2020-05-19T08:46:12.468854,31572.468854,15.700000
642,SRTY,2020-05-19T08:46:13.589567,31573.589567,15.700000
643,SRTY,2020-05-19T08:46:14.719908,31574.719908,15.700000
644,SRTY,2020-05-19T08:46:15.848154,31575.848154,15.700000
645,SRTY,2020-05-19T08:46:16.964069,31576.964069,15.700000
646,SRTY,2020-05-19T08:46:18.103114,31578.103114,15.710000
647,SRTY,2020-05-19T08:46:19.224605,31579.224605,15.710000
648,SRTY,2020-05-19T08:46:20.344525,31580.344525,15.710000
649,SRTY,2020-05-19T08:46:21.510928,31581.510928,15.710000
650,SRTY,2020-05-19T08:46:22.629056,31582.629056,15.710000
651,SRTY,2020-05-19T08:46:23.743034,31583.743034,15.710000
652,SRTY,2020-05-19T08:46:24.857257,31584.857257,15.710000
653,SRTY,2020-05-19T08:46:25.969553,31585.969553,15.710000
654,SRTY,2020-05-19T08:46:27.086887,31587.086887,15.710000
655,SRTY,2020-05-19T08:46:28.221131,31588.221131,15.710000
656,SRTY,2020-05-19T08:46:29.338602,31589.338602,15.710000
657,SRTY,2020-05-19T08:46:30.470055,31590.470055,15.710000
658,SRTY,2020-05-19T08:46:31.607644,31591.607644,15.710000
659,SRTY,2020-05-19T08:46:32.724273,31592.724273,15.720000
660,SRTY,2020-05-19T08:46:33.928110,31593.92811,15.720000
661,SRTY,2020-05-19T08:46:35.183198,31595.183198,15.730000
662,SRTY,2020-05-19T08:46:36.293012,31596.293012,15.730000
663,SRTY,2020-05-19T08:46:37.404968,31597.404968,15.730000
664,SRTY,2020-05-19T08:46:38.546060,31598.54606,15.730000
665,SRTY,2020-05-19T08:46:39.674606,31599.674606,15.729900
666,SRTY,2020-05-19T08:46:40.804105,31600.804105,15.729900
667,SRTY,2020-05-19T08:46:41.920315,31601.920315,15.715800
668,SRTY,2020-05-19T08:46:43.032424,31603.032424,15.715800
669,SRTY,2020-05-19T08:46:44.156543,31604.156543,15.715800
670,SRTY,2020-05-19T08:46:45.266251,31605.266251,15.740000
671,SRTY,2020-05-19T08:46:46.387176,31606.387176,15.740000
672,SRTY,2020-05-19T08:46:47.501374,31607.501374,15.740000
673,SRTY,2020-05-19T08:46:48.618008,31608.618008,15.745000
674,SRTY,2020-05-19T08:46:49.760416,31609.760416,15.745000
675,SRTY,2020-05-19T08:46:50.883404,31610.883404,15.750000
676,SRTY,2020-05-19T08:46:52.009519,31612.009519,15.750000
677,SRTY,2020-05-19T08:46:53.125885,31613.125885,15.750000
678,SRTY,2020-05-19T08:46:54.253043,31614.253043,15.750000
679,SRTY,2020-05-19T08:46:55.370409,31615.370409,15.750000
680,SRTY,2020-05-19T08:46:56.498115,31616.498115,15.760000
681,SRTY,2020-05-19T08:46:57.628778,31617.628778,15.760000
682,SRTY,2020-05-19T08:46:58.762547,31618.762547,15.760000
683,SRTY,2020-05-19T08:46:59.888611,31619.888611,15.760000
684,SRTY,2020-05-19T08:47:01.016291,31621.016291,15.770000
685,SRTY,2020-05-19T08:47:02.176493,31622.176493,15.780000
686,SRTY,2020-05-19T08:47:03.296964,31623.296964,15.780000
687,SRTY,2020-05-19T08:47:04.425455,31624.425455,15.790000
688,SRTY,2020-05-19T08:47:05.561198,31625.561198,15.790000
689,SRTY,2020-05-19T08:47:06.677843,31626.677843,15.780000
690,SRTY,2020-05-19T08:47:07.793530,31627.79353,15.770000
691,SRTY,2020-05-19T08:47:08.910673,31628.910673,15.770000
692,SRTY,2020-05-19T08:47:10.029785,31630.029785,15.770000
693,SRTY,2020-05-19T08:47:11.144301,31631.144301,15.770000
694,SRTY,2020-05-19T08:47:12.263628,31632.263628,15.770000
695,SRTY,2020-05-19T08:47:13.379833,31633.379833,15.770000
696,SRTY,2020-05-19T08:47:14.496998,31634.496998,15.770000
697,SRTY,2020-05-19T08:47:15.617588,31635.617588,15.770000
698,SRTY,2020-05-19T08:47:16.736940,31636.73694,15.770000
699,SRTY,2020-05-19T08:47:17.883076,31637.883076,15.780000
700,SRTY,2020-05-19T08:47:19.000507,31639.000507,15.790000
701,SRTY,2020-05-19T08:47:20.116392,31640.116392,15.790000
702,SRTY,2020-05-19T08:47:21.234097,31641.234097,15.800000
703,SRTY,2020-05-19T08:47:22.352457,31642.352457,15.800000
704,SRTY,2020-05-19T08:47:23.467482,31643.467482,15.800000
705,SRTY,2020-05-19T08:47:24.602701,31644.602701,15.800000
706,SRTY,2020-05-19T08:47:25.728042,31645.728042,15.800000
707,SRTY,2020-05-19T08:47:26.835997,31646.835997,15.800000
708,SRTY,2020-05-19T08:47:27.963275,31647.963275,15.790000
709,SRTY,2020-05-19T08:47:29.085969,31649.085969,15.790000
710,SRTY,2020-05-19T08:47:30.205769,31650.205769,15.790000
711,SRTY,2020-05-19T08:47:31.348297,31651.348297,15.790000
712,SRTY,2020-05-19T08:47:32.465848,31652.465848,15.790000
713,SRTY,2020-05-19T08:47:33.593092,31653.593092,15.790000
714,SRTY,2020-05-19T08:47:34.714781,31654.714781,15.790000
715,SRTY,2020-05-19T08:47:35.834067,31655.834067,15.790000
716,SRTY,2020-05-19T08:47:36.959272,31656.959272,15.790000
717,SRTY,2020-05-19T08:47:38.085634,31658.085634,15.790000
718,SRTY,2020-05-19T08:47:39.216811,31659.216811,15.790000
719,SRTY,2020-05-19T08:47:40.335347,31660.335347,15.790000
720,SRTY,2020-05-19T08:47:41.465022,31661.465022,15.790000
721,SRTY,2020-05-19T08:47:42.603528,31662.603528,15.790000
722,SRTY,2020-05-19T08:47:43.726997,31663.726997,15.790000
723,SRTY,2020-05-19T08:47:44.847036,31664.847036,15.790000
724,SRTY,2020-05-19T08:47:45.963034,31665.963034,15.790000
725,SRTY,2020-05-19T08:47:47.094666,31667.094666,15.790000
726,SRTY,2020-05-19T08:47:48.233242,31668.233242,15.790000
727,SRTY,2020-05-19T08:47:49.356214,31669.356214,15.790000
728,SRTY,2020-05-19T08:47:50.472340,31670.47234,15.790000
729,SRTY,2020-05-19T08:47:51.598765,31671.598765,15.790000
730,SRTY,2020-05-19T08:47:52.717661,31672.717661,15.810000
731,SRTY,2020-05-19T08:47:53.855789,31673.855789,15.810000
732,SRTY,2020-05-19T08:47:54.969830,31674.96983,15.810000
733,SRTY,2020-05-19T08:47:56.087156,31676.087156,15.810000
734,SRTY,2020-05-19T08:47:57.208262,31677.208262,15.810000
735,SRTY,2020-05-19T08:47:58.319375,31678.319375,15.810000
736,SRTY,2020-05-19T08:47:59.454827,31679.454827,15.810000
737,SRTY,2020-05-19T08:48:00.568351,31680.568351,15.810000
738,SRTY,2020-05-19T08:48:01.764935,31681.764935,15.800000
739,SRTY,2020-05-19T08:48:02.885312,31682.885312,15.800000
740,SRTY,2020-05-19T08:48:04.005582,31684.005582,15.800000
741,SRTY,2020-05-19T08:48:05.120597,31685.120597,15.790100
742,SRTY,2020-05-19T08:48:06.236832,31686.236832,15.790100
743,SRTY,2020-05-19T08:48:07.357548,31687.357548,15.780000
744,SRTY,2020-05-19T08:48:08.489108,31688.489108,15.780000
745,SRTY,2020-05-19T08:48:09.603577,31689.603577,15.780000
746,SRTY,2020-05-19T08:48:10.736953,31690.736953,15.810000
747,SRTY,2020-05-19T08:48:11.884412,31691.884412,15.810000
748,SRTY,2020-05-19T08:48:13.005717,31693.005717,15.810000
749,SRTY,2020-05-19T08:48:14.143770,31694.14377,15.800100
750,SRTY,2020-05-19T08:48:15.267857,31695.267857,15.800100
751,SRTY,2020-05-19T08:48:16.380607,31696.380607,15.800100
752,SRTY,2020-05-19T08:48:17.494156,31697.494156,15.800100
753,SRTY,2020-05-19T08:48:18.611349,31698.611349,15.800100
754,SRTY,2020-05-19T08:48:19.750278,31699.750278,15.800100
755,SRTY,2020-05-19T08:48:20.863524,31700.863524,15.780000
756,SRTY,2020-05-19T08:48:22.064127,31702.064127,15.770000
757,SRTY,2020-05-19T08:48:23.179254,31703.179254,15.770000
758,SRTY,2020-05-19T08:48:24.285626,31704.285626,15.770000
759,SRTY,2020-05-19T08:48:25.417049,31705.417049,15.770000
760,SRTY,2020-05-19T08:48:26.531130,31706.53113,15.770000
761,SRTY,2020-05-19T08:48:27.652459,31707.652459,15.770000
762,SRTY,2020-05-19T08:48:28.775379,31708.775379,15.770000
763,SRTY,2020-05-19T08:48:29.918579,31709.918579,15.770000
764,SRTY,2020-05-19T08:48:31.050782,31711.050782,15.770000
765,SRTY,2020-05-19T08:48:32.183204,31712.183204,15.770000
766,SRTY,2020-05-19T08:48:33.304498,31713.304498,15.770000
767,SRTY,2020-05-19T08:48:34.407758,31714.407758,15.710000
768,SRTY,2020-05-19T08:48:35.520814,31715.520814,15.710000
769,SRTY,2020-05-19T08:48:36.638081,31716.638081,15.710000
770,SRTY,2020-05-19T08:48:37.755941,31717.755941,15.710000
771,SRTY,2020-05-19T08:48:38.872489,31718.872489,15.710000
772,SRTY,2020-05-19T08:48:40.011991,31720.011991,15.710000
773,SRTY,2020-05-19T08:48:41.224500,31721.2245,15.710000
774,SRTY,2020-05-19T08:48:42.358570,31722.35857,15.710000
775,SRTY,2020-05-19T08:48:43.476606,31723.476606,15.710000
776,SRTY,2020-05-19T08:48:44.636929,31724.636929,15.729900
777,SRTY,2020-05-19T08:48:45.785856,31725.785856,15.729900
778,SRTY,2020-05-19T08:48:46.921853,31726.921853,15.710000
779,SRTY,2020-05-19T08:48:48.041401,31728.041401,15.710000
780,SRTY,2020-05-19T08:48:49.167762,31729.167762,15.720000
781,SRTY,2020-05-19T08:48:50.305199,31730.305199,15.700000
782,SRTY,2020-05-19T08:48:51.428998,31731.428998,15.710000
783,SRTY,2020-05-19T08:48:52.562814,31732.562814,15.710000
784,SRTY,2020-05-19T08:48:53.695494,31733.695494,15.710000
785,SRTY,2020-05-19T08:48:54.823384,31734.823384,15.710000
786,SRTY,2020-05-19T08:48:55.941719,31735.941719,15.710000
787,SRTY,2020-05-19T08:48:57.067479,31737.067479,15.710000
788,SRTY,2020-05-19T08:48:58.183420,31738.18342,15.727800
789,SRTY,2020-05-19T08:48:59.323113,31739.323113,15.720100
790,SRTY,2020-05-19T08:49:00.461219,31740.461219,15.720100
791,SRTY,2020-05-19T08:49:01.621785,31741.621785,15.720100
792,SRTY,2020-05-19T08:49:02.744387,31742.744387,15.740000
793,SRTY,2020-05-19T08:49:03.868368,31743.868368,15.740000
794,SRTY,2020-05-19T08:49:04.979876,31744.979876,15.740000
795,SRTY,2020-05-19T08:49:06.110193,31746.110193,15.740000
796,SRTY,2020-05-19T08:49:07.237992,31747.237992,15.730000
797,SRTY,2020-05-19T08:49:08.371715,31748.371715,15.730000
798,SRTY,2020-05-19T08:49:09.488368,31749.488368,15.730000
799,SRTY,2020-05-19T08:49:10.605047,31750.605047,15.750000
800,SRTY,2020-05-19T08:49:11.739605,31751.739605,15.750000
801,SRTY,2020-05-19T08:49:12.856644,31752.856644,15.750000
802,SRTY,2020-05-19T08:49:13.979239,31753.979239,15.750000
803,SRTY,2020-05-19T08:49:15.100903,31755.100903,15.750000
804,SRTY,2020-05-19T08:49:16.229713,31756.229713,15.750000
805,SRTY,2020-05-19T08:49:17.378709,31757.378709,15.750000
806,SRTY,2020-05-19T08:49:18.663097,31758.663097,15.750000
807,SRTY,2020-05-19T08:49:19.789337,31759.789337,15.750000
808,SRTY,2020-05-19T08:49:20.940622,31760.940622,15.750000
809,SRTY,2020-05-19T08:49:22.078019,31762.078019,15.750000
810,SRTY,2020-05-19T08:49:23.213113,31763.213113,15.750000
811,SRTY,2020-05-19T08:49:24.337257,31764.337257,15.750000
812,SRTY,2020-05-19T08:49:25.464254,31765.464254,15.755000
813,SRTY,2020-05-19T08:49:26.591223,31766.591223,15.755000
814,SRTY,2020-05-19T08:49:27.718077,31767.718077,15.750000
815,SRTY,2020-05-19T08:49:28.832224,31768.832224,15.750000
816,SRTY,2020-05-19T08:49:29.952098,31769.952098,15.750000
817,SRTY,2020-05-19T08:49:31.077243,31771.077243,15.750000
818,SRTY,2020-05-19T08:49:32.268564,31772.268564,15.750000
819,SRTY,2020-05-19T08:49:33.387526,31773.387526,15.750000
820,SRTY,2020-05-19T08:49:34.505842,31774.505842,15.750000
821,SRTY,2020-05-19T08:49:35.621017,31775.621017,15.750000
822,SRTY,2020-05-19T08:49:36.742145,31776.742145,15.750000
823,SRTY,2020-05-19T08:49:37.860663,31777.860663,15.750000
824,SRTY,2020-05-19T08:49:38.985037,31778.985037,15.750000
825,SRTY,2020-05-19T08:49:40.107028,31780.107028,15.750000
826,SRTY,2020-05-19T08:49:41.222924,31781.222924,15.750000
827,SRTY,2020-05-19T08:49:42.344949,31782.344949,15.750000
828,SRTY,2020-05-19T08:49:43.472366,31783.472366,15.750000
829,SRTY,2020-05-19T08:49:44.589478,31784.589478,15.750000
830,SRTY,2020-05-19T08:49:45.703950,31785.70395,15.750000
831,SRTY,2020-05-19T08:49:46.831311,31786.831311,15.790000
832,SRTY,2020-05-19T08:49:47.951117,31787.951117,15.789900
833,SRTY,2020-05-19T08:49:49.065327,31789.065327,15.790100
834,SRTY,2020-05-19T08:49:50.191273,31790.191273,15.790100
835,SRTY,2020-05-19T08:49:51.325394,31791.325394,15.800000
836,SRTY,2020-05-19T08:49:52.443549,31792.443549,15.800000
837,SRTY,2020-05-19T08:49:53.559534,31793.559534,15.815000
838,SRTY,2020-05-19T08:49:54.677727,31794.677727,15.815000
839,SRTY,2020-05-19T08:49:55.795005,31795.795005,15.815000
840,SRTY,2020-05-19T08:49:56.903824,31796.903824,15.795000
841,SRTY,2020-05-19T08:49:58.020246,31798.020246,15.795000
842,SRTY,2020-05-19T08:49:59.162112,31799.162112,15.795000
843,SRTY,2020-05-19T08:50:00.286545,31800.286545,15.795000
844,SRTY,2020-05-19T08:50:01.424414,31801.424414,15.795000
845,SRTY,2020-05-19T08:50:02.540180,31802.54018,15.795000
846,SRTY,2020-05-19T08:50:03.667550,31803.66755,15.795000
847,SRTY,2020-05-19T08:50:04.784482,31804.784482,15.795000
848,SRTY,2020-05-19T08:50:05.904632,31805.904632,15.795000
849,SRTY,2020-05-19T08:50:07.019670,31807.01967,15.800000
850,SRTY,2020-05-19T08:50:08.147194,31808.147194,15.810000
851,SRTY,2020-05-19T08:50:09.268515,31809.268515,15.810000
852,SRTY,2020-05-19T08:50:10.387455,31810.387455,15.810000
853,SRTY,2020-05-19T08:50:11.507408,31811.507408,15.790000
854,SRTY,2020-05-19T08:50:12.621936,31812.621936,15.779900
855,SRTY,2020-05-19T08:50:13.764542,31813.764542,15.779900
856,SRTY,2020-05-19T08:50:14.887399,31814.887399,15.779900
857,SRTY,2020-05-19T08:50:16.008069,31816.008069,15.779900
858,SRTY,2020-05-19T08:50:17.125006,31817.125006,15.810000
859,SRTY,2020-05-19T08:50:18.278220,31818.27822,15.810000
860,SRTY,2020-05-19T08:50:19.401457,31819.401457,15.779300
861,SRTY,2020-05-19T08:50:20.540379,31820.540379,15.779300
862,SRTY,2020-05-19T08:50:21.665680,31821.66568,15.779300
863,SRTY,2020-05-19T08:50:22.879723,31822.879723,15.779300
864,SRTY,2020-05-19T08:50:24.081634,31824.081634,15.779300
865,SRTY,2020-05-19T08:50:25.352790,31825.35279,15.779300
866,SRTY,2020-05-19T08:50:26.479507,31826.479507,15.779300
867,SRTY,2020-05-19T08:50:27.595615,31827.595615,15.779300
868,SRTY,2020-05-19T08:50:28.723027,31828.723027,15.779300
869,SRTY,2020-05-19T08:50:29.840481,31829.840481,15.779300
870,SRTY,2020-05-19T08:50:30.961994,31830.961994,15.779300
871,SRTY,2020-05-19T08:50:32.095389,31832.095389,15.779300
872,SRTY,2020-05-19T08:50:33.226702,31833.226702,15.750100
873,SRTY,2020-05-19T08:50:34.348114,31834.348114,15.750100
874,SRTY,2020-05-19T08:50:35.463587,31835.463587,15.750100
875,SRTY,2020-05-19T08:50:36.584093,31836.584093,15.750100
876,SRTY,2020-05-19T08:50:37.706529,31837.706529,15.750100
877,SRTY,2020-05-19T08:50:38.842508,31838.842508,15.750100
878,SRTY,2020-05-19T08:50:39.967529,31839.967529,15.750100
879,SRTY,2020-05-19T08:50:41.086565,31841.086565,15.740000
880,SRTY,2020-05-19T08:50:42.201912,31842.201912,15.740000
881,SRTY,2020-05-19T08:50:43.325533,31843.325533,15.740000
882,SRTY,2020-05-19T08:50:44.441250,31844.44125,15.740000
883,SRTY,2020-05-19T08:50:45.564830,31845.56483,15.740000
884,SRTY,2020-05-19T08:50:46.680994,31846.680994,15.740000
885,SRTY,2020-05-19T08:50:47.872034,31847.872034,15.720100
886,SRTY,2020-05-19T08:50:48.990353,31848.990353,15.735000
