timestamp_sec,symbol,timestamp,price
31264.404169,IWM,2020-05-20T08:41:04.404169,133.2033
31267.447642000014,IWM,2020-05-20T08:41:07.447642,133.24
31270.325805,IWM,2020-05-20T08:41:10.325805,133.2024
31273.20227,IWM,2020-05-20T08:41:13.202270,133.19
31276.061613,IWM,2020-05-20T08:41:16.061613,133.165
31278.92775,IWM,2020-05-20T08:41:18.927750,133.12
31281.794057,IWM,2020-05-20T08:41:21.794057,133.21
31284.659017,IWM,2020-05-20T08:41:24.659017,133.24
31287.513869,IWM,2020-05-20T08:41:27.513869,133.24
31290.373718,IWM,2020-05-20T08:41:30.373718,133.24
31293.247632,IWM,2020-05-20T08:41:33.247632,133.2701
31296.278155,IWM,2020-05-20T08:41:36.278155,133.2701
31299.137659,IWM,2020-05-20T08:41:39.137659,133.275
31302.019177,IWM,2020-05-20T08:41:42.019177,133.26
31304.881424,IWM,2020-05-20T08:41:44.881424,133.24
31307.748734,IWM,2020-05-20T08:41:47.748734,133.25
31310.608808,IWM,2020-05-20T08:41:50.608808,133.27
31313.46948,IWM,2020-05-20T08:41:53.469480,133.29
31316.328624,IWM,2020-05-20T08:41:56.328624,133.28
31319.1919,IWM,2020-05-20T08:41:59.191900,133.26
31322.052788,IWM,2020-05-20T08:42:02.052788,133.23
31324.920441,IWM,2020-05-20T08:42:04.920441,133.25
31327.790281,IWM,2020-05-20T08:42:07.790281,133.28
31330.670299,IWM,2020-05-20T08:42:10.670299,133.25
31333.546789,IWM,2020-05-20T08:42:13.546789,133.25
31336.425795,IWM,2020-05-20T08:42:16.425795,133.33
31339.316791,IWM,2020-05-20T08:42:19.316791,133.33
31342.184246,IWM,2020-05-20T08:42:22.184246,133.31
31345.047414,IWM,2020-05-20T08:42:25.047414,133.32
31347.91239,IWM,2020-05-20T08:42:27.912390,133.34
31350.880161,IWM,2020-05-20T08:42:30.880161,133.32
31353.765618,IWM,2020-05-20T08:42:33.765618,133.39
31356.632811000003,IWM,2020-05-20T08:42:36.632811,133.4
31359.499421,IWM,2020-05-20T08:42:39.499421,133.38
31362.368876,IWM,2020-05-20T08:42:42.368876,133.4069
31365.225546,IWM,2020-05-20T08:42:45.225546,133.43
31368.102672000005,IWM,2020-05-20T08:42:48.102672,133.4402
31370.977012,IWM,2020-05-20T08:42:50.977012,133.45
31373.834066000003,IWM,2020-05-20T08:42:53.834066,133.51
31376.689045,IWM,2020-05-20T08:42:56.689045,133.5
31379.553177,IWM,2020-05-20T08:42:59.553177,133.54
31382.43603,IWM,2020-05-20T08:43:02.436030,133.5
31385.301519,IWM,2020-05-20T08:43:05.301519,133.54
31388.171344,IWM,2020-05-20T08:43:08.171344,133.5
31391.032468,IWM,2020-05-20T08:43:11.032468,133.5121
31393.90652,IWM,2020-05-20T08:43:13.906520,133.515
31396.77418,IWM,2020-05-20T08:43:16.774180,133.549
31399.635332,IWM,2020-05-20T08:43:19.635332,133.51
31402.504656,IWM,2020-05-20T08:43:22.504656,133.52
31405.371647000004,IWM,2020-05-20T08:43:25.371647,133.53
31408.230687,IWM,2020-05-20T08:43:28.230687,133.5798
31411.112471,IWM,2020-05-20T08:43:31.112471,133.52
31413.974164,IWM,2020-05-20T08:43:33.974164,133.515
31416.842157,IWM,2020-05-20T08:43:36.842157,133.51
31419.710274,IWM,2020-05-20T08:43:39.710274,133.48
31422.580025,IWM,2020-05-20T08:43:42.580025,133.36
31425.446196,IWM,2020-05-20T08:43:45.446196,133.38
31428.314218,IWM,2020-05-20T08:43:48.314218,133.37
31431.176458,IWM,2020-05-20T08:43:51.176458,133.38
31434.042016000014,IWM,2020-05-20T08:43:54.042016,133.45
31436.909809,IWM,2020-05-20T08:43:56.909809,133.4
31439.77112,IWM,2020-05-20T08:43:59.771120,133.38
31442.633363,IWM,2020-05-20T08:44:02.633363,133.39
31445.512718,IWM,2020-05-20T08:44:05.512718,133.38
31448.462548000003,IWM,2020-05-20T08:44:08.462548,133.35
31451.337067,IWM,2020-05-20T08:44:11.337067,133.35
31454.199387,IWM,2020-05-20T08:44:14.199387,133.32
31457.065488,IWM,2020-05-20T08:44:17.065488,133.35
31459.963527,IWM,2020-05-20T08:44:19.963527,133.36
31462.835232,IWM,2020-05-20T08:44:22.835232,133.32
31465.706249000013,IWM,2020-05-20T08:44:25.706249,133.32
31468.567281,IWM,2020-05-20T08:44:28.567281,133.32
31471.435688,IWM,2020-05-20T08:44:31.435688,133.4
31474.304022000004,IWM,2020-05-20T08:44:34.304022,133.35
31477.193187,IWM,2020-05-20T08:44:37.193187,133.35
31480.072605,IWM,2020-05-20T08:44:40.072605,133.35
31482.938003,IWM,2020-05-20T08:44:42.938003,133.33700000000002
31485.803484,IWM,2020-05-20T08:44:45.803484,133.33
31488.659134,IWM,2020-05-20T08:44:48.659134,133.3
31491.517292,IWM,2020-05-20T08:44:51.517292,133.26
31494.402031,IWM,2020-05-20T08:44:54.402031,133.22
31497.26377,IWM,2020-05-20T08:44:57.263770,133.28
31500.14414,IWM,2020-05-20T08:45:00.144140,133.32
31503.000159,IWM,2020-05-20T08:45:03.000159,133.27
31505.930745,IWM,2020-05-20T08:45:05.930745,133.25
31508.798371,IWM,2020-05-20T08:45:08.798371,133.27
31511.665268,IWM,2020-05-20T08:45:11.665268,133.26
31514.533564,IWM,2020-05-20T08:45:14.533564,133.21
31517.396519,IWM,2020-05-20T08:45:17.396519,133.19
31520.257331,IWM,2020-05-20T08:45:20.257331,133.19
31523.11892,IWM,2020-05-20T08:45:23.118920,133.23
31525.979659,IWM,2020-05-20T08:45:25.979659,133.23
31528.840301,IWM,2020-05-20T08:45:28.840301,133.24
31531.820851,IWM,2020-05-20T08:45:31.820851,133.27
31534.885658,IWM,2020-05-20T08:45:34.885658,133.28
31537.741934,IWM,2020-05-20T08:45:37.741934,133.31
31540.598076,IWM,2020-05-20T08:45:40.598076,133.3
31543.511577,IWM,2020-05-20T08:45:43.511577,133.29
31546.374894,IWM,2020-05-20T08:45:46.374894,133.29
31549.235764,IWM,2020-05-20T08:45:49.235764,133.27
31552.108210000002,IWM,2020-05-20T08:45:52.108210,133.24
31554.9888,IWM,2020-05-20T08:45:54.988800,133.25
31557.858279000004,IWM,2020-05-20T08:45:57.858279,133.23
31560.730982999998,IWM,2020-05-20T08:46:00.730983,133.23
31563.611064999997,IWM,2020-05-20T08:46:03.611065,133.19
31566.472663,IWM,2020-05-20T08:46:06.472663,133.21
31569.392831999998,IWM,2020-05-20T08:46:09.392832,133.23
31572.258206,IWM,2020-05-20T08:46:12.258206,133.28
31575.152943,IWM,2020-05-20T08:46:15.152943,133.25
31578.047718,IWM,2020-05-20T08:46:18.047718,133.28
31580.918777,IWM,2020-05-20T08:46:20.918777,133.27
31583.789686,IWM,2020-05-20T08:46:23.789686,133.27
31586.654481999998,IWM,2020-05-20T08:46:26.654482,133.34
31589.533624,IWM,2020-05-20T08:46:29.533624,133.3321
31592.393427,IWM,2020-05-20T08:46:32.393427,133.3321
31595.25505,IWM,2020-05-20T08:46:35.255050,133.33
31598.159837,IWM,2020-05-20T08:46:38.159837,133.3301
31601.027543,IWM,2020-05-20T08:46:41.027543,133.34
31603.899592,IWM,2020-05-20T08:46:43.899592,133.33
31606.801744999997,IWM,2020-05-20T08:46:46.801745,133.3725
31609.665329000003,IWM,2020-05-20T08:46:49.665329,133.36
31612.53296700001,IWM,2020-05-20T08:46:52.532967,133.365
31615.405021,IWM,2020-05-20T08:46:55.405021,133.37
31618.27228,IWM,2020-05-20T08:46:58.272280,133.4
31621.13595,IWM,2020-05-20T08:47:01.135950,133.43
31624.008699,IWM,2020-05-20T08:47:04.008699,133.42
31626.871281,IWM,2020-05-20T08:47:06.871281,133.38
31629.738725,IWM,2020-05-20T08:47:09.738725,133.37
31632.606413999998,IWM,2020-05-20T08:47:12.606414,133.4
31635.474198000004,IWM,2020-05-20T08:47:15.474198,133.43
31638.341793,IWM,2020-05-20T08:47:18.341793,133.45
31641.205658,IWM,2020-05-20T08:47:21.205658,133.42
31644.08496700001,IWM,2020-05-20T08:47:24.084967,133.39
31646.950048000002,IWM,2020-05-20T08:47:26.950048,133.47
31649.843433,IWM,2020-05-20T08:47:29.843433,133.44
31652.704537,IWM,2020-05-20T08:47:32.704537,133.49
31655.559351,IWM,2020-05-20T08:47:35.559351,133.5
31658.422085000002,IWM,2020-05-20T08:47:38.422085,133.52
31661.282904000003,IWM,2020-05-20T08:47:41.282904,133.54
31664.1748,IWM,2020-05-20T08:47:44.174800,133.54
31667.04092,IWM,2020-05-20T08:47:47.040920,133.51
31669.9054,IWM,2020-05-20T08:47:49.905400,133.52
31672.765084,IWM,2020-05-20T08:47:52.765084,133.55
31675.632637,IWM,2020-05-20T08:47:55.632637,133.52
31678.494663999998,IWM,2020-05-20T08:47:58.494664,133.52
31681.359994,IWM,2020-05-20T08:48:01.359994,133.52
31684.224,IWM,2020-05-20T08:48:04.224000,133.55
31687.105818,IWM,2020-05-20T08:48:07.105818,133.6
31689.97101,IWM,2020-05-20T08:48:09.971010,133.57
31692.838756,IWM,2020-05-20T08:48:12.838756,133.56
31695.706672000004,IWM,2020-05-20T08:48:15.706672,133.56
31698.57394200001,IWM,2020-05-20T08:48:18.573942,133.54
31701.442214,IWM,2020-05-20T08:48:21.442214,133.56
31704.312808,IWM,2020-05-20T08:48:24.312808,133.55
31707.176860000003,IWM,2020-05-20T08:48:27.176860,133.52
31710.032920999998,IWM,2020-05-20T08:48:30.032921,133.5113
31712.908489999998,IWM,2020-05-20T08:48:32.908490,133.55
31715.802132999997,IWM,2020-05-20T08:48:35.802133,133.58
31718.670675,IWM,2020-05-20T08:48:38.670675,133.585
31721.526949,IWM,2020-05-20T08:48:41.526949,133.605
31724.382788,IWM,2020-05-20T08:48:44.382788,133.58
31727.250412999998,IWM,2020-05-20T08:48:47.250413,133.61
31730.113263,IWM,2020-05-20T08:48:50.113263,133.59
31732.97425,IWM,2020-05-20T08:48:52.974250,133.53
31735.853408,IWM,2020-05-20T08:48:55.853408,133.52
31738.709939999997,IWM,2020-05-20T08:48:58.709940,133.53
31741.57771,IWM,2020-05-20T08:49:01.577710,133.562
31744.444863999997,IWM,2020-05-20T08:49:04.444864,133.55
31747.3125,IWM,2020-05-20T08:49:07.312500,133.56
31750.180292,IWM,2020-05-20T08:49:10.180292,133.565
31753.047835,IWM,2020-05-20T08:49:13.047835,133.505
31755.909764,IWM,2020-05-20T08:49:15.909764,133.51
31758.790827999997,IWM,2020-05-20T08:49:18.790828,133.55
31761.65369,IWM,2020-05-20T08:49:21.653690,133.55
31764.518523000002,IWM,2020-05-20T08:49:24.518523,133.6
31767.389811,IWM,2020-05-20T08:49:27.389811,133.595
31770.253649000002,IWM,2020-05-20T08:49:30.253649,133.63
31773.12828600001,IWM,2020-05-20T08:49:33.128286,133.645
31775.995824,IWM,2020-05-20T08:49:35.995824,133.64
31778.85650400001,IWM,2020-05-20T08:49:38.856504,133.61
31781.72132,IWM,2020-05-20T08:49:41.721320,133.61
31784.591947000004,IWM,2020-05-20T08:49:44.591947,133.61
31787.459644,IWM,2020-05-20T08:49:47.459644,133.635
31790.336399,IWM,2020-05-20T08:49:50.336399,133.6301
31793.205251,IWM,2020-05-20T08:49:53.205251,133.6301
31796.085744,IWM,2020-05-20T08:49:56.085744,133.64
31798.947999999997,IWM,2020-05-20T08:49:58.948000,133.6313
31801.821294999998,IWM,2020-05-20T08:50:01.821295,133.68
31804.690670999997,IWM,2020-05-20T08:50:04.690671,133.69
31807.556202999996,IWM,2020-05-20T08:50:07.556203,133.71
31810.420537,IWM,2020-05-20T08:50:10.420537,133.75
31813.311046,IWM,2020-05-20T08:50:13.311046,133.6999
31816.170942,IWM,2020-05-20T08:50:16.170942,133.75
31819.047382999997,IWM,2020-05-20T08:50:19.047383,133.75
31821.915372000003,IWM,2020-05-20T08:50:21.915372,133.78
31824.772306,IWM,2020-05-20T08:50:24.772306,133.79
31827.641589,IWM,2020-05-20T08:50:27.641589,133.7872
31830.509094999998,IWM,2020-05-20T08:50:30.509095,133.82
31833.404110000003,IWM,2020-05-20T08:50:33.404110,133.81
31836.26807,IWM,2020-05-20T08:50:36.268070,133.81
31839.151397,IWM,2020-05-20T08:50:39.151397,133.8172
31842.014577,IWM,2020-05-20T08:50:42.014577,133.81
31844.876158,IWM,2020-05-20T08:50:44.876158,133.81
31847.76143,IWM,2020-05-20T08:50:47.761430,133.8006
31850.62928,IWM,2020-05-20T08:50:50.629280,133.79
31853.532072,IWM,2020-05-20T08:50:53.532072,133.79
31856.39915,IWM,2020-05-20T08:50:56.399150,133.8
31859.266885,IWM,2020-05-20T08:50:59.266885,133.79
31862.153356,IWM,2020-05-20T08:51:02.153356,133.79
31865.018928,IWM,2020-05-20T08:51:05.018928,133.76
31867.892929,IWM,2020-05-20T08:51:07.892929,133.75
31870.754910000003,IWM,2020-05-20T08:51:10.754910,133.78
31873.628245,IWM,2020-05-20T08:51:13.628245,133.75
31876.490971,IWM,2020-05-20T08:51:16.490971,133.75
31879.360848,IWM,2020-05-20T08:51:19.360848,133.78
31882.243659,IWM,2020-05-20T08:51:22.243659,133.76
31885.110452,IWM,2020-05-20T08:51:25.110452,133.78
31887.978110000004,IWM,2020-05-20T08:51:27.978110,133.765
31890.834101,IWM,2020-05-20T08:51:30.834101,133.77
31893.713365,IWM,2020-05-20T08:51:33.713365,133.79
31896.813260000014,IWM,2020-05-20T08:51:36.813260,133.79
31899.681047,IWM,2020-05-20T08:51:39.681047,133.8
31902.548575,IWM,2020-05-20T08:51:42.548575,133.805
31905.407213,IWM,2020-05-20T08:51:45.407213,133.79
31908.265901,IWM,2020-05-20T08:51:48.265901,133.785
31911.128334,IWM,2020-05-20T08:51:51.128334,133.76
31913.99661,IWM,2020-05-20T08:51:53.996610,133.76
31916.862757,IWM,2020-05-20T08:51:56.862757,133.78
31919.73032,IWM,2020-05-20T08:51:59.730320,133.77
31922.597678,IWM,2020-05-20T08:52:02.597678,133.755
31925.465706,IWM,2020-05-20T08:52:05.465706,133.785
31928.329019,IWM,2020-05-20T08:52:08.329019,133.76
31931.20201,IWM,2020-05-20T08:52:11.202010,133.75
31934.069195,IWM,2020-05-20T08:52:14.069195,133.75
31936.937111000014,IWM,2020-05-20T08:52:16.937111,133.75
31939.803684,IWM,2020-05-20T08:52:19.803684,133.745
31942.672053,IWM,2020-05-20T08:52:22.672053,133.6
31945.551798,IWM,2020-05-20T08:52:25.551798,133.62
31948.419448,IWM,2020-05-20T08:52:28.419448,133.56
31951.295813,IWM,2020-05-20T08:52:31.295813,133.5
31954.154763,IWM,2020-05-20T08:52:34.154763,133.51
31957.022294,IWM,2020-05-20T08:52:37.022294,133.48
31959.890207,IWM,2020-05-20T08:52:39.890207,133.5
31962.753883,IWM,2020-05-20T08:52:42.753883,133.51
31965.625341000014,IWM,2020-05-20T08:52:45.625341,133.47
31968.49302,IWM,2020-05-20T08:52:48.493020,133.485
31971.371521,IWM,2020-05-20T08:52:51.371521,133.49
31974.239187,IWM,2020-05-20T08:52:54.239187,133.48
31977.10712,IWM,2020-05-20T08:52:57.107120,133.488
31979.963588,IWM,2020-05-20T08:52:59.963588,133.505
31982.842752,IWM,2020-05-20T08:53:02.842752,133.51
31985.708834,IWM,2020-05-20T08:53:05.708834,133.4387
31988.574333,IWM,2020-05-20T08:53:08.574333,133.45
31991.444862,IWM,2020-05-20T08:53:11.444862,133.459
31994.325047,IWM,2020-05-20T08:53:14.325047,133.45
31997.19259,IWM,2020-05-20T08:53:17.192590,133.44
32000.04918,IWM,2020-05-20T08:53:20.049180,133.49
32002.981,IWM,2020-05-20T08:53:22.981000,133.455
32005.853627,IWM,2020-05-20T08:53:25.853627,133.43
32008.714975,IWM,2020-05-20T08:53:28.714975,133.44
32011.57097,IWM,2020-05-20T08:53:31.570970,133.43
32014.433508,IWM,2020-05-20T08:53:34.433508,133.415
32017.301237,IWM,2020-05-20T08:53:37.301237,133.43
32020.31989,IWM,2020-05-20T08:53:40.319890,133.4101
32023.176339,IWM,2020-05-20T08:53:43.176339,133.4
32026.031566,IWM,2020-05-20T08:53:46.031566,133.37
32028.911,IWM,2020-05-20T08:53:48.911000,133.36
32031.778523,IWM,2020-05-20T08:53:51.778523,133.34
32034.642468,IWM,2020-05-20T08:53:54.642468,133.33
32037.513887,IWM,2020-05-20T08:53:57.513887,133.35
32040.381871,IWM,2020-05-20T08:54:00.381871,133.35
32043.24912,IWM,2020-05-20T08:54:03.249120,133.39
32046.11678,IWM,2020-05-20T08:54:06.116780,133.41
32048.983779,IWM,2020-05-20T08:54:08.983779,133.415
32051.846462,IWM,2020-05-20T08:54:11.846462,133.425
32054.707835,IWM,2020-05-20T08:54:14.707835,133.39
32057.575951,IWM,2020-05-20T08:54:17.575951,133.34
32060.443682,IWM,2020-05-20T08:54:20.443682,133.36
32063.311175,IWM,2020-05-20T08:54:23.311175,133.33
32066.178691,IWM,2020-05-20T08:54:26.178691,133.325
32069.04253,IWM,2020-05-20T08:54:29.042530,133.38
32071.91399,IWM,2020-05-20T08:54:31.913990,133.39
32074.781710000014,IWM,2020-05-20T08:54:34.781710,133.36
32077.651939,IWM,2020-05-20T08:54:37.651939,133.34
32080.517046,IWM,2020-05-20T08:54:40.517046,133.35
32083.384751,IWM,2020-05-20T08:54:43.384751,133.31
32086.252195,IWM,2020-05-20T08:54:46.252195,133.29
32089.109931,IWM,2020-05-20T08:54:49.109931,133.24
32091.987562,IWM,2020-05-20T08:54:51.987562,133.22
32094.842933,IWM,2020-05-20T08:54:54.842933,133.25
32097.70753,IWM,2020-05-20T08:54:57.707530,133.23
32100.578989,IWM,2020-05-20T08:55:00.578989,133.23
32103.465232,IWM,2020-05-20T08:55:03.465232,133.2193
32106.334073,IWM,2020-05-20T08:55:06.334073,133.2
32109.201664,IWM,2020-05-20T08:55:09.201664,133.21200000000002
32112.07269,IWM,2020-05-20T08:55:12.072690,133.255
32114.92875,IWM,2020-05-20T08:55:14.928750,133.3
32117.837451,IWM,2020-05-20T08:55:17.837451,133.29
32120.704757,IWM,2020-05-20T08:55:20.704757,133.32
32123.573475,IWM,2020-05-20T08:55:23.573475,133.33
32126.457864,IWM,2020-05-20T08:55:26.457864,133.3201
32129.44114,IWM,2020-05-20T08:55:29.441140,133.29
32132.30287,IWM,2020-05-20T08:55:32.302870,133.3
32135.186911,IWM,2020-05-20T08:55:35.186911,133.31
32138.044139999998,IWM,2020-05-20T08:55:38.044140,133.265
32140.911886,IWM,2020-05-20T08:55:40.911886,133.26
32143.77961,IWM,2020-05-20T08:55:43.779610,133.25
32146.639274,IWM,2020-05-20T08:55:46.639274,133.225
32149.503201,IWM,2020-05-20T08:55:49.503201,133.205
32152.401082999997,IWM,2020-05-20T08:55:52.401083,133.24
32155.261625,IWM,2020-05-20T08:55:55.261625,133.245
32158.175605,IWM,2020-05-20T08:55:58.175605,133.235
32161.043318,IWM,2020-05-20T08:56:01.043318,133.21
32163.926627999997,IWM,2020-05-20T08:56:03.926628,133.155
32166.790243,IWM,2020-05-20T08:56:06.790243,133.1575
32169.681158999996,IWM,2020-05-20T08:56:09.681159,133.125
32172.560475,IWM,2020-05-20T08:56:12.560475,133.11
32175.439766000003,IWM,2020-05-20T08:56:15.439766,133.11
32178.307245,IWM,2020-05-20T08:56:18.307245,133.105
32181.175043,IWM,2020-05-20T08:56:21.175043,133.11
32184.042583,IWM,2020-05-20T08:56:24.042583,133.105
32186.918193,IWM,2020-05-20T08:56:26.918193,133.1
32189.778012,IWM,2020-05-20T08:56:29.778012,133.1
32192.645533999996,IWM,2020-05-20T08:56:32.645534,133.09
32195.508514999998,IWM,2020-05-20T08:56:35.508515,133.02
32198.369319999998,IWM,2020-05-20T08:56:38.369320,133.03
32201.243212,IWM,2020-05-20T08:56:41.243212,133.08
32204.126414,IWM,2020-05-20T08:56:44.126414,133.075
32206.996894,IWM,2020-05-20T08:56:46.996894,133.08
32209.863092000003,IWM,2020-05-20T08:56:49.863092,133.06
32212.723356,IWM,2020-05-20T08:56:52.723356,133.06
32215.586064999996,IWM,2020-05-20T08:56:55.586065,133.0287
32218.450666000004,IWM,2020-05-20T08:56:58.450666,133.05
32221.310425,IWM,2020-05-20T08:57:01.310425,133.02
32224.273866000003,IWM,2020-05-20T08:57:04.273866,133.03
32227.137956,IWM,2020-05-20T08:57:07.137956,133.0
32230.018087,IWM,2020-05-20T08:57:10.018087,132.9614
32232.876949,IWM,2020-05-20T08:57:12.876949,132.925
32235.738588999997,IWM,2020-05-20T08:57:15.738589,132.93
32238.596024000002,IWM,2020-05-20T08:57:18.596024,132.91
32241.456756,IWM,2020-05-20T08:57:21.456756,132.96
32244.321246,IWM,2020-05-20T08:57:24.321246,132.96
32247.18301,IWM,2020-05-20T08:57:27.183010,132.99
32250.044944999998,IWM,2020-05-20T08:57:30.044945,132.97
32252.907519,IWM,2020-05-20T08:57:32.907519,133.03
32255.769913,IWM,2020-05-20T08:57:35.769913,133.03
32258.647899,IWM,2020-05-20T08:57:38.647899,133.065
32261.523264,IWM,2020-05-20T08:57:41.523264,133.11
32264.420535,IWM,2020-05-20T08:57:44.420535,133.16
32267.273901999997,IWM,2020-05-20T08:57:47.273902,133.14
32270.13231,IWM,2020-05-20T08:57:50.132310,133.17
32273.009469,IWM,2020-05-20T08:57:53.009469,133.12
32275.868306,IWM,2020-05-20T08:57:55.868306,133.1
32278.735002999998,IWM,2020-05-20T08:57:58.735003,133.15
32281.60098000001,IWM,2020-05-20T08:58:01.600980,133.14
32284.462575999998,IWM,2020-05-20T08:58:04.462576,133.135
32287.320066000004,IWM,2020-05-20T08:58:07.320066,133.16
32290.184083999997,IWM,2020-05-20T08:58:10.184084,133.255
32293.043020999998,IWM,2020-05-20T08:58:13.043021,133.245
32295.90318,IWM,2020-05-20T08:58:15.903180,133.22
32298.760149,IWM,2020-05-20T08:58:18.760149,133.225
32301.621856,IWM,2020-05-20T08:58:21.621856,133.2825
32304.484107999997,IWM,2020-05-20T08:58:24.484108,133.285
32307.348046,IWM,2020-05-20T08:58:27.348046,133.32
32310.202554000003,IWM,2020-05-20T08:58:30.202554,133.37
32313.075244,IWM,2020-05-20T08:58:33.075244,133.39
32315.972955,IWM,2020-05-20T08:58:35.972955,133.38
32318.879331,IWM,2020-05-20T08:58:38.879331,133.352
32321.741177999997,IWM,2020-05-20T08:58:41.741178,133.34
32324.601136,IWM,2020-05-20T08:58:44.601136,133.3
32327.477664,IWM,2020-05-20T08:58:47.477664,133.31
32330.369239,IWM,2020-05-20T08:58:50.369239,133.26
32333.255656999998,IWM,2020-05-20T08:58:53.255657,133.26
32336.127769,IWM,2020-05-20T08:58:56.127769,133.26
32338.991095999998,IWM,2020-05-20T08:58:58.991096,133.27
32341.861019,IWM,2020-05-20T08:59:01.861019,133.35
32344.723802999997,IWM,2020-05-20T08:59:04.723803,133.35
32347.59049100001,IWM,2020-05-20T08:59:07.590491,133.37
32350.455088,IWM,2020-05-20T08:59:10.455088,133.37
32353.347667000002,IWM,2020-05-20T08:59:13.347667,133.38
32356.216119,IWM,2020-05-20T08:59:16.216119,133.38
32359.083813999998,IWM,2020-05-20T08:59:19.083814,133.38
32361.948212,IWM,2020-05-20T08:59:21.948212,133.37
32364.80881100001,IWM,2020-05-20T08:59:24.808811,133.39
32367.682526999997,IWM,2020-05-20T08:59:27.682527,133.38
32370.550238,IWM,2020-05-20T08:59:30.550238,133.37
32373.473713,IWM,2020-05-20T08:59:33.473713,133.37
32376.336905,IWM,2020-05-20T08:59:36.336905,133.291
32379.20978,IWM,2020-05-20T08:59:39.209780,133.26
32382.073249,IWM,2020-05-20T08:59:42.073249,133.285
32384.940295,IWM,2020-05-20T08:59:44.940295,133.33
32387.806406,IWM,2020-05-20T08:59:47.806406,133.31
32390.674535000002,IWM,2020-05-20T08:59:50.674535,133.3
32393.54285400001,IWM,2020-05-20T08:59:53.542854,133.305
32396.406401,IWM,2020-05-20T08:59:56.406401,133.31
32399.277986,IWM,2020-05-20T08:59:59.277986,133.325
32402.137207,IWM,2020-05-20T09:00:02.137207,133.37
32405.014188999998,IWM,2020-05-20T09:00:05.014189,133.422
32407.881918,IWM,2020-05-20T09:00:07.881918,133.3687
32410.807612,IWM,2020-05-20T09:00:10.807612,133.36
32413.78638,IWM,2020-05-20T09:00:13.786380,133.31
32416.658853,IWM,2020-05-20T09:00:16.658853,133.32
32419.520958,IWM,2020-05-20T09:00:19.520958,133.25
32422.3932,IWM,2020-05-20T09:00:22.393200,133.25
32425.257406,IWM,2020-05-20T09:00:25.257406,133.2
32428.127447000013,IWM,2020-05-20T09:00:28.127447,133.16
32430.990124,IWM,2020-05-20T09:00:30.990124,133.155
32433.854131,IWM,2020-05-20T09:00:33.854131,133.13
32436.71532,IWM,2020-05-20T09:00:36.715320,133.14
32439.576085,IWM,2020-05-20T09:00:39.576085,133.12
32442.438971,IWM,2020-05-20T09:00:42.438971,133.14
32445.326208,IWM,2020-05-20T09:00:45.326208,133.13
32448.185193,IWM,2020-05-20T09:00:48.185193,133.15
32451.047348000004,IWM,2020-05-20T09:00:51.047348,133.15
32453.917027,IWM,2020-05-20T09:00:53.917027,133.235
32456.773105,IWM,2020-05-20T09:00:56.773105,133.21
32459.630060000003,IWM,2020-05-20T09:00:59.630060,133.21
32462.491695,IWM,2020-05-20T09:01:02.491695,133.23
32465.359694,IWM,2020-05-20T09:01:05.359694,133.225
32468.241643,IWM,2020-05-20T09:01:08.241643,133.24
32471.10261,IWM,2020-05-20T09:01:11.102610,133.24
32473.963573,IWM,2020-05-20T09:01:13.963573,133.235
32476.829545,IWM,2020-05-20T09:01:16.829545,133.28
32479.716766,IWM,2020-05-20T09:01:19.716766,133.325
32482.57887,IWM,2020-05-20T09:01:22.578870,133.37
32485.447827,IWM,2020-05-20T09:01:25.447827,133.4099
32488.311969,IWM,2020-05-20T09:01:28.311969,133.38
32491.172405,IWM,2020-05-20T09:01:31.172405,133.38
32494.036213,IWM,2020-05-20T09:01:34.036213,133.3
32496.905654,IWM,2020-05-20T09:01:36.905654,133.29
32499.781089,IWM,2020-05-20T09:01:39.781089,133.25
32502.643907,IWM,2020-05-20T09:01:42.643907,133.3
32505.507729,IWM,2020-05-20T09:01:45.507729,133.3
32508.369808,IWM,2020-05-20T09:01:48.369808,133.3
32511.249825,IWM,2020-05-20T09:01:51.249825,133.3
32514.113360000014,IWM,2020-05-20T09:01:54.113360,133.35
32516.974801,IWM,2020-05-20T09:01:56.974801,133.4
32519.836092,IWM,2020-05-20T09:01:59.836092,133.415
32522.704519,IWM,2020-05-20T09:02:02.704519,133.43
32525.571275,IWM,2020-05-20T09:02:05.571275,133.42
32528.439756,IWM,2020-05-20T09:02:08.439756,133.43
32531.303185,IWM,2020-05-20T09:02:11.303185,133.45
32534.159631,IWM,2020-05-20T09:02:14.159631,133.43200000000002
32537.024248,IWM,2020-05-20T09:02:17.024248,133.48
32539.883567,IWM,2020-05-20T09:02:19.883567,133.51
32542.739785,IWM,2020-05-20T09:02:22.739785,133.47
32545.596175,IWM,2020-05-20T09:02:25.596175,133.465
32548.463775,IWM,2020-05-20T09:02:28.463775,133.485
32551.328403,IWM,2020-05-20T09:02:31.328403,133.49
32554.193379000004,IWM,2020-05-20T09:02:34.193379,133.51
32557.061177,IWM,2020-05-20T09:02:37.061177,133.49
32559.929616,IWM,2020-05-20T09:02:39.929616,133.515
32562.787144,IWM,2020-05-20T09:02:42.787144,133.485
32565.644453,IWM,2020-05-20T09:02:45.644453,133.495
32568.50349,IWM,2020-05-20T09:02:48.503490,133.52
32571.371129000014,IWM,2020-05-20T09:02:51.371129,133.53
32574.229922,IWM,2020-05-20T09:02:54.229922,133.49
32577.097616000014,IWM,2020-05-20T09:02:57.097616,133.49
