timestamp_sec,symbol,timestamp,price
32064.110291,SRTY,2020-05-20T08:54:24.110291,14.93
32066.977427,SRTY,2020-05-20T08:54:26.977427,14.932
32069.843748000014,SRTY,2020-05-20T08:54:29.843748,14.932
32072.700624,SRTY,2020-05-20T08:54:32.700624,14.932
32075.571095,SRTY,2020-05-20T08:54:35.571095,14.922
32078.437395,SRTY,2020-05-20T08:54:38.437395,14.922
32081.303666000003,SRTY,2020-05-20T08:54:41.303666,14.94
32084.171673,SRTY,2020-05-20T08:54:44.171673,14.95
32087.039678,SRTY,2020-05-20T08:54:47.039678,14.955
32089.909526,SRTY,2020-05-20T08:54:49.909526,14.955
32092.784931,SRTY,2020-05-20T08:54:52.784931,14.965
32095.656382,SRTY,2020-05-20T08:54:55.656382,14.965
32098.512238,SRTY,2020-05-20T08:54:58.512238,14.9799
32101.390741000014,SRTY,2020-05-20T08:55:01.390741,14.98
32104.259418,SRTY,2020-05-20T08:55:04.259418,14.98
32107.120659,SRTY,2020-05-20T08:55:07.120659,14.98
32109.986453,SRTY,2020-05-20T08:55:09.986453,14.97
32112.854138,SRTY,2020-05-20T08:55:12.854138,14.9666
32115.74,SRTY,2020-05-20T08:55:15.740000,14.9666
32118.609095,SRTY,2020-05-20T08:55:18.609095,14.9666
32121.47245,SRTY,2020-05-20T08:55:21.472450,14.95
32124.344378,SRTY,2020-05-20T08:55:24.344378,14.92
32127.28692200001,SRTY,2020-05-20T08:55:27.286922,14.915
32130.147617000002,SRTY,2020-05-20T08:55:30.147617,14.94
32133.005063999997,SRTY,2020-05-20T08:55:33.005064,14.9401
32135.873122000005,SRTY,2020-05-20T08:55:35.873122,14.945
32138.730412,SRTY,2020-05-20T08:55:38.730412,14.945
32141.598643,SRTY,2020-05-20T08:55:41.598643,14.945
32144.464576,SRTY,2020-05-20T08:55:44.464576,14.9677
32147.332266,SRTY,2020-05-20T08:55:47.332266,14.9677
32150.211285,SRTY,2020-05-20T08:55:50.211285,14.9677
32153.078945999998,SRTY,2020-05-20T08:55:53.078946,14.9677
32155.940995999998,SRTY,2020-05-20T08:55:55.940996,14.965
32158.806608,SRTY,2020-05-20T08:55:58.806608,14.98
32161.676282,SRTY,2020-05-20T08:56:01.676282,14.98
32164.542682,SRTY,2020-05-20T08:56:04.542682,14.99
32167.425800999998,SRTY,2020-05-20T08:56:07.425801,15.0
32170.308003,SRTY,2020-05-20T08:56:10.308003,15.0
32173.165364999997,SRTY,2020-05-20T08:56:13.165365,15.0
32176.036885,SRTY,2020-05-20T08:56:16.036885,15.0
32178.906558,SRTY,2020-05-20T08:56:18.906558,15.0
32181.782492000002,SRTY,2020-05-20T08:56:21.782492,15.025
32184.654583999996,SRTY,2020-05-20T08:56:24.654584,15.0293
32187.519028,SRTY,2020-05-20T08:56:27.519028,15.025
32190.388856999998,SRTY,2020-05-20T08:56:30.388857,15.03
32193.284092,SRTY,2020-05-20T08:56:33.284092,15.03
32196.14855,SRTY,2020-05-20T08:56:36.148550,15.05
32199.026109,SRTY,2020-05-20T08:56:39.026109,15.045
32201.894304,SRTY,2020-05-20T08:56:41.894304,15.045
32204.763445,SRTY,2020-05-20T08:56:44.763445,15.045
32207.633421,SRTY,2020-05-20T08:56:47.633421,15.035
32210.51327,SRTY,2020-05-20T08:56:50.513270,15.035
32213.378305000002,SRTY,2020-05-20T08:56:53.378305,15.035
32216.240017,SRTY,2020-05-20T08:56:56.240017,15.05
32219.104871,SRTY,2020-05-20T08:56:59.104871,15.05
32221.971758999996,SRTY,2020-05-20T08:57:01.971759,15.05
32224.839743,SRTY,2020-05-20T08:57:04.839743,15.05
32227.711431,SRTY,2020-05-20T08:57:07.711431,15.06
32230.578288999997,SRTY,2020-05-20T08:57:10.578289,15.071
32233.444293,SRTY,2020-05-20T08:57:13.444293,15.09
32236.328411000002,SRTY,2020-05-20T08:57:16.328411,15.0942
32239.189808999996,SRTY,2020-05-20T08:57:19.189809,15.09
32242.053357,SRTY,2020-05-20T08:57:22.053357,15.0799
32244.924907,SRTY,2020-05-20T08:57:24.924907,15.0799
32247.783155,SRTY,2020-05-20T08:57:27.783155,15.06
32250.654269,SRTY,2020-05-20T08:57:30.654269,15.06
32253.531215,SRTY,2020-05-20T08:57:33.531215,15.05
32256.402614,SRTY,2020-05-20T08:57:36.402614,15.05
32259.277276999997,SRTY,2020-05-20T08:57:39.277277,15.0301
32262.143172000004,SRTY,2020-05-20T08:57:42.143172,15.01
32265.010237000002,SRTY,2020-05-20T08:57:45.010237,14.99
32267.885144,SRTY,2020-05-20T08:57:47.885144,15.0
32270.745382999998,SRTY,2020-05-20T08:57:50.745383,15.0
32273.613311,SRTY,2020-05-20T08:57:53.613311,15.01
32276.475935000002,SRTY,2020-05-20T08:57:56.475935,15.01
32279.345925999998,SRTY,2020-05-20T08:57:59.345926,15.01
32282.221019999997,SRTY,2020-05-20T08:58:02.221020,15.01
32285.095399,SRTY,2020-05-20T08:58:05.095399,15.01
32287.951381,SRTY,2020-05-20T08:58:07.951381,14.98
32290.811110000002,SRTY,2020-05-20T08:58:10.811110,14.97
32293.681989999997,SRTY,2020-05-20T08:58:13.681990,14.97
32296.553683,SRTY,2020-05-20T08:58:16.553683,14.97
32299.42142,SRTY,2020-05-20T08:58:19.421420,14.975
32302.287451999997,SRTY,2020-05-20T08:58:22.287452,14.95
32305.145623,SRTY,2020-05-20T08:58:25.145623,14.95
32308.012529000003,SRTY,2020-05-20T08:58:28.012529,14.94
32310.877645999997,SRTY,2020-05-20T08:58:30.877646,14.92
32313.796101999997,SRTY,2020-05-20T08:58:33.796102,14.92
32316.801957,SRTY,2020-05-20T08:58:36.801957,14.92
32319.675622000002,SRTY,2020-05-20T08:58:39.675622,14.92
32322.542683,SRTY,2020-05-20T08:58:42.542683,14.93
32325.403694999997,SRTY,2020-05-20T08:58:45.403695,14.9458
32328.261169,SRTY,2020-05-20T08:58:48.261169,14.9458
32331.123019,SRTY,2020-05-20T08:58:51.123019,14.95
32333.996197000004,SRTY,2020-05-20T08:58:53.996197,14.95
32336.87574900001,SRTY,2020-05-20T08:58:56.875749,14.96
32339.743101,SRTY,2020-05-20T08:58:59.743101,14.96
32342.606897,SRTY,2020-05-20T08:59:02.606897,14.96
32345.469094,SRTY,2020-05-20T08:59:05.469094,14.93
32348.334472000002,SRTY,2020-05-20T08:59:08.334472,14.92
32351.198582,SRTY,2020-05-20T08:59:11.198582,14.92
32354.066769,SRTY,2020-05-20T08:59:14.066769,14.92
32356.932751,SRTY,2020-05-20T08:59:16.932751,14.92
32359.828434,SRTY,2020-05-20T08:59:19.828434,14.92
32362.690991000003,SRTY,2020-05-20T08:59:22.690991,14.92
32365.551776999997,SRTY,2020-05-20T08:59:25.551777,14.92
32368.504755,SRTY,2020-05-20T08:59:28.504755,14.92
32371.368832999997,SRTY,2020-05-20T08:59:31.368833,14.92
32374.271425,SRTY,2020-05-20T08:59:34.271425,14.92
32377.138616000004,SRTY,2020-05-20T08:59:37.138616,14.92
32380.001945999997,SRTY,2020-05-20T08:59:40.001946,14.92
32382.863983,SRTY,2020-05-20T08:59:42.863983,14.95
32385.730289,SRTY,2020-05-20T08:59:45.730289,14.94
32388.594363,SRTY,2020-05-20T08:59:48.594363,14.94
32391.453322,SRTY,2020-05-20T08:59:51.453322,14.955
32394.327154000002,SRTY,2020-05-20T08:59:54.327154,14.95
32397.189137,SRTY,2020-05-20T08:59:57.189137,14.95
32400.051295999998,SRTY,2020-05-20T09:00:00.051296,14.95
32402.91978,SRTY,2020-05-20T09:00:02.919780,14.93
32405.787068999998,SRTY,2020-05-20T09:00:05.787069,14.93
32408.64798,SRTY,2020-05-20T09:00:08.647980,14.93
32411.520850999997,SRTY,2020-05-20T09:00:11.520851,14.93
32414.397851,SRTY,2020-05-20T09:00:14.397851,14.93
32417.274187,SRTY,2020-05-20T09:00:17.274187,14.945
32420.141431,SRTY,2020-05-20T09:00:20.141431,14.9699
32423.008513,SRTY,2020-05-20T09:00:23.008513,14.98
32425.87584,SRTY,2020-05-20T09:00:25.875840,14.98
32428.737098,SRTY,2020-05-20T09:00:28.737098,14.9989
32431.597193,SRTY,2020-05-20T09:00:31.597193,15.01
32434.471553,SRTY,2020-05-20T09:00:34.471553,15.01
32437.34763,SRTY,2020-05-20T09:00:37.347630,15.0
32440.225816,SRTY,2020-05-20T09:00:40.225816,15.0
32443.091048,SRTY,2020-05-20T09:00:43.091048,15.0
32446.027787,SRTY,2020-05-20T09:00:46.027787,15.01
32448.885499,SRTY,2020-05-20T09:00:48.885499,15.01
32451.75554,SRTY,2020-05-20T09:00:51.755540,15.01
32454.624069,SRTY,2020-05-20T09:00:54.624069,15.01
32457.48602,SRTY,2020-05-20T09:00:57.486020,14.975
32460.35847,SRTY,2020-05-20T09:01:00.358470,14.975
32463.232229,SRTY,2020-05-20T09:01:03.232229,14.975
32466.094023,SRTY,2020-05-20T09:01:06.094023,14.975
32468.959012,SRTY,2020-05-20T09:01:08.959012,14.965
32471.819411,SRTY,2020-05-20T09:01:11.819411,14.9695
32474.691435,SRTY,2020-05-20T09:01:14.691435,14.9695
32477.624499,SRTY,2020-05-20T09:01:17.624499,14.9695
32480.495578,SRTY,2020-05-20T09:01:20.495578,14.9351
32483.367513,SRTY,2020-05-20T09:01:23.367513,14.9351
32486.261819,SRTY,2020-05-20T09:01:26.261819,14.9193
32489.127844,SRTY,2020-05-20T09:01:29.127844,14.9193
32491.993755,SRTY,2020-05-20T09:01:31.993755,14.9131
32494.863283,SRTY,2020-05-20T09:01:34.863283,14.9131
32497.72331,SRTY,2020-05-20T09:01:37.723310,14.9566
32500.585861000003,SRTY,2020-05-20T09:01:40.585861,14.9566
32503.452827,SRTY,2020-05-20T09:01:43.452827,14.9566
32506.317074,SRTY,2020-05-20T09:01:46.317074,14.9566
32509.192632,SRTY,2020-05-20T09:01:49.192632,14.9566
32512.182906,SRTY,2020-05-20T09:01:52.182906,14.9483
32515.044775,SRTY,2020-05-20T09:01:55.044775,14.9483
32517.910159,SRTY,2020-05-20T09:01:57.910159,14.915
32520.777609,SRTY,2020-05-20T09:02:00.777609,14.9077
