,symbol,timestamp,timestamp_sec,price
1104,IWM,2020-05-19T10:24:01.940869,37441.940869,132.990000
1105,IWM,2020-05-19T10:24:04.810114,37444.810114,133.000000
1106,IWM,2020-05-19T10:24:07.681480,37447.68148,133.005000
1107,IWM,2020-05-19T10:24:10.570919,37450.570919,133.030000
1108,IWM,2020-05-19T10:24:13.437093,37453.437093,133.030000
1109,IWM,2020-05-19T10:24:16.304469,37456.304469,133.030000
1110,IWM,2020-05-19T10:24:19.167583,37459.167583,133.000000
1111,IWM,2020-05-19T10:24:22.043487,37462.043487,133.015000
1112,IWM,2020-05-19T10:24:24.907209,37464.907209,133.010000
1113,IWM,2020-05-19T10:24:27.772627,37467.772627,133.015000
1114,IWM,2020-05-19T10:24:30.662519,37470.662519,133.020000
1115,IWM,2020-05-19T10:24:33.563915,37473.563915,133.050000
1116,IWM,2020-05-19T10:24:36.430667,37476.430667,133.040200
1117,IWM,2020-05-19T10:24:39.295701,37479.295701,133.050000
1118,IWM,2020-05-19T10:24:42.161264,37482.161264,133.070000
1119,IWM,2020-05-19T10:24:45.026973,37485.026973,133.068000
1120,IWM,2020-05-19T10:24:47.891074,37487.891074,133.040000
1121,IWM,2020-05-19T10:24:50.754523,37490.754523,133.035000
1122,IWM,2020-05-19T10:24:53.637438,37493.637438,133.050000
1123,IWM,2020-05-19T10:24:56.517609,37496.517609,133.060000
1124,IWM,2020-05-19T10:24:59.378661,37499.378661,133.048000
1125,IWM,2020-05-19T10:25:02.264064,37502.264064,133.035000
1126,IWM,2020-05-19T10:25:05.130531,37505.130531,133.030000
1127,IWM,2020-05-19T10:25:07.997730,37507.99773,133.040000
1128,IWM,2020-05-19T10:25:10.866711,37510.866711,133.044500
1129,IWM,2020-05-19T10:25:13.731040,37513.73104,133.040000
1130,IWM,2020-05-19T10:25:16.596201,37516.596201,133.030000
1131,IWM,2020-05-19T10:25:19.462629,37519.462629,133.020000
1132,IWM,2020-05-19T10:25:22.322597,37522.322597,132.990000
1133,IWM,2020-05-19T10:25:25.190704,37525.190704,132.960000
1134,IWM,2020-05-19T10:25:28.058810,37528.05881,132.895000
1135,IWM,2020-05-19T10:25:30.920869,37530.920869,132.840000
1136,IWM,2020-05-19T10:25:33.792051,37533.792051,132.905000
1137,IWM,2020-05-19T10:25:36.663177,37536.663177,132.855000
1138,IWM,2020-05-19T10:25:39.537238,37539.537238,132.900000
1139,IWM,2020-05-19T10:25:42.423338,37542.423338,132.905000
1140,IWM,2020-05-19T10:25:45.292709,37545.292709,132.960000
1141,IWM,2020-05-19T10:25:48.165442,37548.165442,132.960000
1142,IWM,2020-05-19T10:25:51.025733,37551.025733,132.945000
1143,IWM,2020-05-19T10:25:53.889394,37553.889394,132.920000
1144,IWM,2020-05-19T10:25:56.885220,37556.88522,132.930000
1145,IWM,2020-05-19T10:25:59.765765,37559.765765,132.890000
1146,IWM,2020-05-19T10:26:02.631570,37562.63157,132.920000
1147,IWM,2020-05-19T10:26:05.499636,37565.499636,132.920000
1148,IWM,2020-05-19T10:26:08.362476,37568.362476,132.920000
1149,IWM,2020-05-19T10:26:11.226206,37571.226206,132.915000
1150,IWM,2020-05-19T10:26:14.088602,37574.088602,132.920000
1151,IWM,2020-05-19T10:26:16.950135,37576.950135,132.890000
1152,IWM,2020-05-19T10:26:19.833091,37579.833091,132.870000
1153,IWM,2020-05-19T10:26:22.703962,37582.703962,132.880000
1154,IWM,2020-05-19T10:26:25.584446,37585.584446,132.890000
1155,IWM,2020-05-19T10:26:28.455757,37588.455757,132.895000
1156,IWM,2020-05-19T10:26:31.322615,37591.322615,132.895000
1157,IWM,2020-05-19T10:26:34.186938,37594.186938,132.910000
1158,IWM,2020-05-19T10:26:37.050399,37597.050399,132.910000
1159,IWM,2020-05-19T10:26:39.928456,37599.928456,132.985000
1160,IWM,2020-05-19T10:26:42.796419,37602.796419,132.980000
1161,IWM,2020-05-19T10:26:45.667400,37605.6674,132.980000
1162,IWM,2020-05-19T10:26:48.532715,37608.532715,132.990000
1163,IWM,2020-05-19T10:26:51.395599,37611.395599,133.000000
1164,IWM,2020-05-19T10:26:54.257208,37614.257208,133.010000
1165,IWM,2020-05-19T10:26:57.120437,37617.120437,133.000000
1166,IWM,2020-05-19T10:26:59.994027,37619.994027,133.020000
1167,IWM,2020-05-19T10:27:02.856664,37622.856664,133.020000
1168,IWM,2020-05-19T10:27:05.751926,37625.751926,132.970000
1169,IWM,2020-05-19T10:27:08.634871,37628.634871,132.980000
1170,IWM,2020-05-19T10:27:11.494290,37631.49429,133.020000
1171,IWM,2020-05-19T10:27:14.357892,37634.357892,132.990000
1172,IWM,2020-05-19T10:27:17.215577,37637.215577,133.000000
1173,IWM,2020-05-19T10:27:20.083689,37640.083689,133.015900
1174,IWM,2020-05-19T10:27:22.948885,37642.948885,133.045000
1175,IWM,2020-05-19T10:27:25.818362,37645.818362,133.045000
1176,IWM,2020-05-19T10:27:28.686678,37648.686678,133.050000
1177,IWM,2020-05-19T10:27:31.566688,37651.566688,133.050000
1178,IWM,2020-05-19T10:27:34.445381,37654.445381,133.030000
1179,IWM,2020-05-19T10:27:37.308469,37657.308469,132.980000
1180,IWM,2020-05-19T10:27:40.176904,37660.176904,133.000000
1181,IWM,2020-05-19T10:27:43.044213,37663.044213,132.980000
1182,IWM,2020-05-19T10:27:45.911469,37665.911469,132.980000
1183,IWM,2020-05-19T10:27:48.770228,37668.770228,132.980000
1184,IWM,2020-05-19T10:27:51.631190,37671.63119,132.990000
1185,IWM,2020-05-19T10:27:54.495201,37674.495201,133.000000
1186,IWM,2020-05-19T10:27:57.365186,37677.365186,133.000000
1187,IWM,2020-05-19T10:28:00.235529,37680.235529,133.000000
1188,IWM,2020-05-19T10:28:03.170722,37683.170722,132.970000
1189,IWM,2020-05-19T10:28:06.037745,37686.037745,132.980000
1190,IWM,2020-05-19T10:28:08.902975,37688.902975,132.990000
1191,IWM,2020-05-19T10:28:11.776477,37691.776477,132.950000
1192,IWM,2020-05-19T10:28:14.637843,37694.637843,132.960000
1193,IWM,2020-05-19T10:28:17.511385,37697.511385,133.020000
1194,IWM,2020-05-19T10:28:20.393388,37700.393388,133.020000
1195,IWM,2020-05-19T10:28:23.263587,37703.263587,133.010000
1196,IWM,2020-05-19T10:28:26.131926,37706.131926,133.050000
1197,IWM,2020-05-19T10:28:29.071264,37709.071264,133.050000
1198,IWM,2020-05-19T10:28:31.938656,37711.938656,133.050000
1199,IWM,2020-05-19T10:28:34.803011,37714.803011,133.060000
1200,IWM,2020-05-19T10:28:37.678042,37717.678042,133.035000
1201,IWM,2020-05-19T10:28:40.553836,37720.553836,133.025000
1202,IWM,2020-05-19T10:28:43.423967,37723.423967,133.020000
1203,IWM,2020-05-19T10:28:46.292075,37726.292075,133.010000
1204,IWM,2020-05-19T10:28:49.171992,37729.171992,133.020000
1205,IWM,2020-05-19T10:28:52.040221,37732.040221,133.025000
1206,IWM,2020-05-19T10:28:54.905055,37734.905055,133.020000
1207,IWM,2020-05-19T10:28:57.783080,37737.78308,132.980000
1208,IWM,2020-05-19T10:29:00.665573,37740.665573,133.010000
1209,IWM,2020-05-19T10:29:03.600798,37743.600798,133.010000
1210,IWM,2020-05-19T10:29:06.472796,37746.472796,132.970000
1211,IWM,2020-05-19T10:29:09.370155,37749.370155,132.968000
1212,IWM,2020-05-19T10:29:12.232718,37752.232718,133.000000
1213,IWM,2020-05-19T10:29:15.105165,37755.105165,133.000000
1214,IWM,2020-05-19T10:29:17.974154,37757.974154,133.000000
1215,IWM,2020-05-19T10:29:20.839700,37760.8397,133.010000
1216,IWM,2020-05-19T10:29:23.716543,37763.716543,133.000000
1217,IWM,2020-05-19T10:29:26.573460,37766.57346,133.000000
1218,IWM,2020-05-19T10:29:29.440450,37769.44045,133.000000
1219,IWM,2020-05-19T10:29:32.306460,37772.30646,133.020000
1220,IWM,2020-05-19T10:29:35.178318,37775.178318,132.980000
1221,IWM,2020-05-19T10:29:38.054887,37778.054887,133.000000
1222,IWM,2020-05-19T10:29:40.921948,37780.921948,132.990000
1223,IWM,2020-05-19T10:29:43.789642,37783.789642,132.980000
1224,IWM,2020-05-19T10:29:46.658609,37786.658609,132.970000
1225,IWM,2020-05-19T10:29:49.523986,37789.523986,132.950000
1226,IWM,2020-05-19T10:29:52.394063,37792.394063,132.960000
1227,IWM,2020-05-19T10:29:55.273748,37795.273748,132.980000
1228,IWM,2020-05-19T10:29:58.140957,37798.140957,133.000000
1229,IWM,2020-05-19T10:30:01.006281,37801.006281,133.000000
1230,IWM,2020-05-19T10:30:03.900391,37803.900391,132.979900
1231,IWM,2020-05-19T10:30:06.765971,37806.765971,132.940000
1232,IWM,2020-05-19T10:30:09.634051,37809.634051,132.980000
1233,IWM,2020-05-19T10:30:12.502198,37812.502198,132.980000
1234,IWM,2020-05-19T10:30:15.374591,37815.374591,132.990000
1235,IWM,2020-05-19T10:30:18.240246,37818.240246,132.990000
1236,IWM,2020-05-19T10:30:21.106545,37821.106545,132.990000
1237,IWM,2020-05-19T10:30:23.971793,37823.971793,133.020000
1238,IWM,2020-05-19T10:30:26.841912,37826.841912,133.010000
1239,IWM,2020-05-19T10:30:29.710431,37829.710431,133.010000
1240,IWM,2020-05-19T10:30:32.579713,37832.579713,133.030000
1241,IWM,2020-05-19T10:30:35.449252,37835.449252,133.020000
1242,IWM,2020-05-19T10:30:38.318244,37838.318244,133.010000
1243,IWM,2020-05-19T10:30:41.180783,37841.180783,132.980000
1244,IWM,2020-05-19T10:30:44.053985,37844.053985,132.980000
1245,IWM,2020-05-19T10:30:46.936224,37846.936224,133.030000
1246,IWM,2020-05-19T10:30:49.804400,37849.8044,133.030000
1247,IWM,2020-05-19T10:30:52.672448,37852.672448,133.040000
1248,IWM,2020-05-19T10:30:55.560606,37855.560606,133.025000
1249,IWM,2020-05-19T10:30:58.435130,37858.43513,132.990000
1250,IWM,2020-05-19T10:31:01.300377,37861.300377,133.040000
1251,IWM,2020-05-19T10:31:04.161547,37864.161547,133.040000
1252,IWM,2020-05-19T10:31:07.029704,37867.029704,133.045000
1253,IWM,2020-05-19T10:31:09.899759,37869.899759,133.040000
1254,IWM,2020-05-19T10:31:12.784490,37872.78449,133.020000
1255,IWM,2020-05-19T10:31:15.667309,37875.667309,133.005000
1256,IWM,2020-05-19T10:31:18.554323,37878.554323,133.005000
1257,IWM,2020-05-19T10:31:21.422625,37881.422625,132.980000
1258,IWM,2020-05-19T10:31:24.291048,37884.291048,133.010000
1259,IWM,2020-05-19T10:31:27.159564,37887.159564,133.010000
1260,IWM,2020-05-19T10:31:30.035777,37890.035777,133.070000
1261,IWM,2020-05-19T10:31:33.000002,37893.000002,133.070000
1262,IWM,2020-05-19T10:31:35.875556,37895.875556,133.080000
1263,IWM,2020-05-19T10:31:38.746282,37898.746282,133.108700
1264,IWM,2020-05-19T10:31:41.610490,37901.61049,133.100000
1265,IWM,2020-05-19T10:31:44.495495,37904.495495,133.145000
1266,IWM,2020-05-19T10:31:47.366695,37907.366695,133.160000
1267,IWM,2020-05-19T10:31:50.234793,37910.234793,133.190000
1268,IWM,2020-05-19T10:31:53.102907,37913.102907,133.180200
1269,IWM,2020-05-19T10:31:55.971002,37915.971002,133.160000
1270,IWM,2020-05-19T10:31:58.872293,37918.872293,133.110000
1271,IWM,2020-05-19T10:32:01.739291,37921.739291,133.140000
1272,IWM,2020-05-19T10:32:04.622659,37924.622659,133.140000
1273,IWM,2020-05-19T10:32:07.492299,37927.492299,133.149900
1274,IWM,2020-05-19T10:32:10.363544,37930.363544,133.160000
1275,IWM,2020-05-19T10:32:13.229682,37933.229682,133.200000
1276,IWM,2020-05-19T10:32:16.097839,37936.097839,133.190000
1277,IWM,2020-05-19T10:32:18.978535,37938.978535,133.190000
1278,IWM,2020-05-19T10:32:21.851285,37941.851285,133.195000
1279,IWM,2020-05-19T10:32:24.720542,37944.720542,133.190000
1280,IWM,2020-05-19T10:32:27.589460,37947.58946,133.190000
1281,IWM,2020-05-19T10:32:30.458993,37950.458993,133.230000
1282,IWM,2020-05-19T10:32:33.415496,37953.415496,133.230000
1283,IWM,2020-05-19T10:32:36.279035,37956.279035,133.230000
1284,IWM,2020-05-19T10:32:39.142798,37959.142798,133.240000
1285,IWM,2020-05-19T10:32:42.007958,37962.007958,133.200000
1286,IWM,2020-05-19T10:32:44.877569,37964.877569,133.200300
1287,IWM,2020-05-19T10:32:47.748947,37967.748947,133.190000
1288,IWM,2020-05-19T10:32:50.615520,37970.61552,133.180000
1289,IWM,2020-05-19T10:32:53.478651,37973.478651,133.200000
1290,IWM,2020-05-19T10:32:56.346132,37976.346132,133.200000
1291,IWM,2020-05-19T10:32:59.212677,37979.212677,133.200000
1292,IWM,2020-05-19T10:33:02.077736,37982.077736,133.215000
1293,IWM,2020-05-19T10:33:05.057794,37985.057794,133.225000
1294,IWM,2020-05-19T10:33:07.926442,37987.926442,133.220000
1295,IWM,2020-05-19T10:33:10.793338,37990.793338,133.220000
1296,IWM,2020-05-19T10:33:13.658453,37993.658453,133.210000
1297,IWM,2020-05-19T10:33:16.544956,37996.544956,133.210000
1298,IWM,2020-05-19T10:33:19.430672,37999.430672,133.210000
1299,IWM,2020-05-19T10:33:22.310006,38002.310006,133.200000
1300,IWM,2020-05-19T10:33:25.178112,38005.178112,133.180000
1301,IWM,2020-05-19T10:33:28.038315,38008.038315,133.180000
1302,IWM,2020-05-19T10:33:30.901406,38010.901406,133.170000
1303,IWM,2020-05-19T10:33:33.821550,38013.82155,133.170000
1304,IWM,2020-05-19T10:33:36.688458,38016.688458,133.170000
1305,IWM,2020-05-19T10:33:39.558152,38019.558152,133.170000
1306,IWM,2020-05-19T10:33:42.422665,38022.422665,133.170000
1307,IWM,2020-05-19T10:33:45.295925,38025.295925,133.170000
1308,IWM,2020-05-19T10:33:48.162390,38028.16239,133.200000
1309,IWM,2020-05-19T10:33:51.030866,38031.030866,133.200000
1310,IWM,2020-05-19T10:33:53.897517,38033.897517,133.200000
1311,IWM,2020-05-19T10:33:56.763971,38036.763971,133.190000
1312,IWM,2020-05-19T10:33:59.629977,38039.629977,133.130000
1313,IWM,2020-05-19T10:34:02.497528,38042.497528,133.140000
1314,IWM,2020-05-19T10:34:05.368452,38045.368452,133.050000
1315,IWM,2020-05-19T10:34:08.234722,38048.234722,133.080000
1316,IWM,2020-05-19T10:34:11.105857,38051.105857,133.020000
1317,IWM,2020-05-19T10:34:13.973829,38053.973829,133.000000
1318,IWM,2020-05-19T10:34:16.842025,38056.842025,132.960000
1319,IWM,2020-05-19T10:34:19.708188,38059.708188,132.940000
1320,IWM,2020-05-19T10:34:22.570045,38062.570045,132.960000
1321,IWM,2020-05-19T10:34:25.432757,38065.432757,133.000000
1322,IWM,2020-05-19T10:34:28.299605,38068.299605,132.990000
1323,IWM,2020-05-19T10:34:31.171027,38071.171027,132.940000
1324,IWM,2020-05-19T10:34:34.037688,38074.037688,132.960000
1325,IWM,2020-05-19T10:34:36.903972,38076.903972,132.910000
1326,IWM,2020-05-19T10:34:39.766952,38079.766952,132.920000
1327,IWM,2020-05-19T10:34:42.636567,38082.636567,132.920000
1328,IWM,2020-05-19T10:34:45.506475,38085.506475,132.950000
1329,IWM,2020-05-19T10:34:48.381692,38088.381692,133.010000
1330,IWM,2020-05-19T10:34:51.248373,38091.248373,133.020000
1331,IWM,2020-05-19T10:34:54.110744,38094.110744,133.040000
1332,IWM,2020-05-19T10:34:56.977726,38096.977726,133.010000
1333,IWM,2020-05-19T10:34:59.847039,38099.847039,132.990000
1334,IWM,2020-05-19T10:35:02.715016,38102.715016,132.995000
1335,IWM,2020-05-19T10:35:05.583033,38105.583033,132.980000
1336,IWM,2020-05-19T10:35:08.450515,38108.450515,132.990000
1337,IWM,2020-05-19T10:35:11.317051,38111.317051,133.000000
1338,IWM,2020-05-19T10:35:14.186789,38114.186789,133.020000
1339,IWM,2020-05-19T10:35:17.057259,38117.057259,133.010000
1340,IWM,2020-05-19T10:35:19.925442,38119.925442,132.980000
1341,IWM,2020-05-19T10:35:22.784411,38122.784411,133.020000
1342,IWM,2020-05-19T10:35:25.650595,38125.650595,133.020000
1343,IWM,2020-05-19T10:35:28.511465,38128.511465,133.050000
1344,IWM,2020-05-19T10:35:31.379354,38131.379354,133.050000
1345,IWM,2020-05-19T10:35:34.251000,38134.251,133.050000
1346,IWM,2020-05-19T10:35:37.117456,38137.117456,133.051400
1347,IWM,2020-05-19T10:35:40.001829,38140.001829,133.000000
1348,IWM,2020-05-19T10:35:42.866755,38142.866755,133.010000
1349,IWM,2020-05-19T10:35:45.738536,38145.738536,133.010000
1350,IWM,2020-05-19T10:35:48.620271,38148.620271,132.940000
1351,IWM,2020-05-19T10:35:51.487600,38151.4876,132.925000
1352,IWM,2020-05-19T10:35:54.377765,38154.377765,132.908000
1353,IWM,2020-05-19T10:35:57.246103,38157.246103,132.895000
1354,IWM,2020-05-19T10:36:00.111587,38160.111587,132.905000
1355,IWM,2020-05-19T10:36:02.980726,38162.980726,132.910000
1356,IWM,2020-05-19T10:36:05.846216,38165.846216,132.900000
1357,IWM,2020-05-19T10:36:08.713671,38168.713671,132.910000
1358,IWM,2020-05-19T10:36:11.603723,38171.603723,132.920000
1359,IWM,2020-05-19T10:36:14.473721,38174.473721,132.920000
1360,IWM,2020-05-19T10:36:17.332665,38177.332665,132.895000
1361,IWM,2020-05-19T10:36:20.193605,38180.193605,132.888700
1362,IWM,2020-05-19T10:36:23.055135,38183.055135,132.880000
1363,IWM,2020-05-19T10:36:25.925992,38185.925992,132.845000
1364,IWM,2020-05-19T10:36:28.790199,38188.790199,132.825000
1365,IWM,2020-05-19T10:36:31.659918,38191.659918,132.860000
1366,IWM,2020-05-19T10:36:34.529545,38194.529545,132.860000
1367,IWM,2020-05-19T10:36:37.405498,38197.405498,132.860000
1368,IWM,2020-05-19T10:36:40.271048,38200.271048,132.850000
1369,IWM,2020-05-19T10:36:43.138116,38203.138116,132.850000
1370,IWM,2020-05-19T10:36:46.006592,38206.006592,132.815000
1371,IWM,2020-05-19T10:36:48.874401,38208.874401,132.845000
1372,IWM,2020-05-19T10:36:51.751922,38211.751922,132.870000
1373,IWM,2020-05-19T10:36:54.623690,38214.62369,132.900000
1374,IWM,2020-05-19T10:36:57.501125,38217.501125,132.870000
1375,IWM,2020-05-19T10:37:00.362710,38220.36271,132.900000
1376,IWM,2020-05-19T10:37:03.243422,38223.243422,132.900000
1377,IWM,2020-05-19T10:37:06.114787,38226.114787,132.900000
1378,IWM,2020-05-19T10:37:08.982898,38228.982898,132.910000
1379,IWM,2020-05-19T10:37:11.860908,38231.860908,132.935000
1380,IWM,2020-05-19T10:37:14.737789,38234.737789,132.980000
1381,IWM,2020-05-19T10:37:17.606129,38237.606129,132.980000
1382,IWM,2020-05-19T10:37:20.475478,38240.475478,132.949900
1383,IWM,2020-05-19T10:37:23.343139,38243.343139,132.951300
1384,IWM,2020-05-19T10:37:26.210069,38246.210069,132.943500
1385,IWM,2020-05-19T10:37:29.109728,38249.109728,132.943500
1386,IWM,2020-05-19T10:37:31.969513,38251.969513,132.920000
1387,IWM,2020-05-19T10:37:34.842648,38254.842648,132.935000
1388,IWM,2020-05-19T10:37:37.714056,38257.714056,132.960000
1389,IWM,2020-05-19T10:37:40.615550,38260.61555,132.955000
1390,IWM,2020-05-19T10:37:43.483185,38263.483185,132.970000
1391,IWM,2020-05-19T10:37:46.358800,38266.3588,132.980000
1392,IWM,2020-05-19T10:37:49.225878,38269.225878,132.980000
1393,IWM,2020-05-19T10:37:52.087083,38272.087083,132.980000
1394,IWM,2020-05-19T10:37:54.976887,38274.976887,132.980000
1395,IWM,2020-05-19T10:37:57.842842,38277.842842,132.930000
1396,IWM,2020-05-19T10:38:00.710617,38280.710617,132.930000
1397,IWM,2020-05-19T10:38:03.659564,38283.659564,132.930000
1398,IWM,2020-05-19T10:38:06.530355,38286.530355,132.960000
1399,IWM,2020-05-19T10:38:09.421472,38289.421472,132.970000
1400,IWM,2020-05-19T10:38:12.289352,38292.289352,132.925000
1401,IWM,2020-05-19T10:38:15.159820,38295.15982,132.915000
1402,IWM,2020-05-19T10:38:18.035600,38298.0356,132.900000
1403,IWM,2020-05-19T10:38:20.904215,38300.904215,132.905000
1404,IWM,2020-05-19T10:38:23.772617,38303.772617,132.900000
1405,IWM,2020-05-19T10:38:26.626730,38306.62673,132.880000
1406,IWM,2020-05-19T10:38:29.488198,38309.488198,132.890000
1407,IWM,2020-05-19T10:38:32.357644,38312.357644,132.900000
1408,IWM,2020-05-19T10:38:35.226410,38315.22641,132.900000
1409,IWM,2020-05-19T10:38:38.091902,38318.091902,132.890000
1410,IWM,2020-05-19T10:38:40.960023,38320.960023,132.890000
1411,IWM,2020-05-19T10:38:43.825107,38323.825107,132.880000
1412,IWM,2020-05-19T10:38:46.693958,38326.693958,132.880000
1413,IWM,2020-05-19T10:38:49.594140,38329.59414,132.850000
1414,IWM,2020-05-19T10:38:52.451719,38332.451719,132.860000
1415,IWM,2020-05-19T10:38:55.319836,38335.319836,132.860000
1416,IWM,2020-05-19T10:38:58.187864,38338.187864,132.890000
1417,IWM,2020-05-19T10:39:01.076579,38341.076579,132.870000
1418,IWM,2020-05-19T10:39:03.949515,38343.949515,132.840000
1419,IWM,2020-05-19T10:39:06.823344,38346.823344,132.840000
1420,IWM,2020-05-19T10:39:09.678676,38349.678676,132.830000
1421,IWM,2020-05-19T10:39:12.545103,38352.545103,132.810000
1422,IWM,2020-05-19T10:39:15.414048,38355.414048,132.790000
1423,IWM,2020-05-19T10:39:18.281360,38358.28136,132.750000
1424,IWM,2020-05-19T10:39:21.142796,38361.142796,132.755000
1425,IWM,2020-05-19T10:39:24.004402,38364.004402,132.730000
1426,IWM,2020-05-19T10:39:26.870617,38366.870617,132.760000
1427,IWM,2020-05-19T10:39:29.735022,38369.735022,132.772000
1428,IWM,2020-05-19T10:39:32.594494,38372.594494,132.770000
1429,IWM,2020-05-19T10:39:35.467112,38375.467112,132.770000
1430,IWM,2020-05-19T10:39:38.333394,38378.333394,132.730000
1431,IWM,2020-05-19T10:39:41.192048,38381.192048,132.810000
1432,IWM,2020-05-19T10:39:44.057140,38384.05714,132.780000
1433,IWM,2020-05-19T10:39:46.929854,38386.929854,132.790000
1434,IWM,2020-05-19T10:39:49.794281,38389.794281,132.790000
1435,IWM,2020-05-19T10:39:52.661218,38392.661218,132.790000
1436,IWM,2020-05-19T10:39:55.528349,38395.528349,132.770000
1437,IWM,2020-05-19T10:39:58.393141,38398.393141,132.785000
1438,IWM,2020-05-19T10:40:01.261084,38401.261084,132.780000
1439,IWM,2020-05-19T10:40:04.139999,38404.139999,132.780000
1440,IWM,2020-05-19T10:40:07.004033,38407.004033,132.770000
1441,IWM,2020-05-19T10:40:09.919730,38409.91973,132.760000
1442,IWM,2020-05-19T10:40:12.784329,38412.784329,132.810000
1443,IWM,2020-05-19T10:40:15.653753,38415.653753,132.840000
1444,IWM,2020-05-19T10:40:18.526061,38418.526061,132.860000
1445,IWM,2020-05-19T10:40:21.391873,38421.391873,132.880000
1446,IWM,2020-05-19T10:40:24.256068,38424.256068,132.880000
1447,IWM,2020-05-19T10:40:27.145794,38427.145794,132.883600
1448,IWM,2020-05-19T10:40:30.010734,38430.010734,132.900000
1449,IWM,2020-05-19T10:40:32.870622,38432.870622,132.918000
1450,IWM,2020-05-19T10:40:35.739445,38435.739445,132.900000
1451,IWM,2020-05-19T10:40:38.613081,38438.613081,132.905000
1452,IWM,2020-05-19T10:40:41.482391,38441.482391,132.910000
1453,IWM,2020-05-19T10:40:44.342832,38444.342832,132.960000
1454,IWM,2020-05-19T10:40:47.210394,38447.210394,132.935000
1455,IWM,2020-05-19T10:40:50.079598,38450.079598,132.935000
1456,IWM,2020-05-19T10:40:52.945793,38452.945793,132.910000
1457,IWM,2020-05-19T10:40:55.821675,38455.821675,132.895000
1458,IWM,2020-05-19T10:40:58.685341,38458.685341,132.920000
1459,IWM,2020-05-19T10:41:01.560573,38461.560573,132.910000
1460,IWM,2020-05-19T10:41:04.437447,38464.437447,132.930000
1461,IWM,2020-05-19T10:41:07.303289,38467.303289,132.940000
1462,IWM,2020-05-19T10:41:10.170820,38470.17082,132.970000
1463,IWM,2020-05-19T10:41:13.034985,38473.034985,132.980000
1464,IWM,2020-05-19T10:41:15.907525,38475.907525,132.980000
1465,IWM,2020-05-19T10:41:18.788114,38478.788114,132.980000
1466,IWM,2020-05-19T10:41:21.666368,38481.666368,132.990000
1467,IWM,2020-05-19T10:41:24.537116,38484.537116,133.010000
1468,IWM,2020-05-19T10:41:27.397919,38487.397919,133.010000
1469,IWM,2020-05-19T10:41:30.268477,38490.268477,133.020000
1470,IWM,2020-05-19T10:41:33.148433,38493.148433,133.015000
1471,IWM,2020-05-19T10:41:36.016211,38496.016211,133.020000
1472,IWM,2020-05-19T10:41:38.885094,38498.885094,133.020000
1473,IWM,2020-05-19T10:41:41.793286,38501.793286,133.040000
1474,IWM,2020-05-19T10:41:44.655192,38504.655192,133.015000
1475,IWM,2020-05-19T10:41:47.523357,38507.523357,133.000000
1476,IWM,2020-05-19T10:41:50.389294,38510.389294,133.000000
1477,IWM,2020-05-19T10:41:53.258585,38513.258585,133.040000
1478,IWM,2020-05-19T10:41:56.127578,38516.127578,133.040000
1479,IWM,2020-05-19T10:41:58.995354,38518.995354,133.080000
1480,IWM,2020-05-19T10:42:01.888952,38521.888952,133.090000
1481,IWM,2020-05-19T10:42:04.750518,38524.750518,133.070000
1482,IWM,2020-05-19T10:42:07.625370,38527.62537,133.120000
1483,IWM,2020-05-19T10:42:10.491295,38530.491295,133.120000
1484,IWM,2020-05-19T10:42:13.354588,38533.354588,133.080000
1485,IWM,2020-05-19T10:42:16.218540,38536.21854,133.080000
1486,IWM,2020-05-19T10:42:19.079302,38539.079302,133.100000
1487,IWM,2020-05-19T10:42:21.941974,38541.941974,133.110000
1488,IWM,2020-05-19T10:42:24.809945,38544.809945,133.110000
1489,IWM,2020-05-19T10:42:27.679076,38547.679076,133.110000
1490,IWM,2020-05-19T10:42:30.544119,38550.544119,133.090000
1491,IWM,2020-05-19T10:42:33.481962,38553.481962,133.080000
1492,IWM,2020-05-19T10:42:36.373416,38556.373416,133.090000
1493,IWM,2020-05-19T10:42:39.241759,38559.241759,133.090000
1494,IWM,2020-05-19T10:42:42.109741,38562.109741,133.040000
1495,IWM,2020-05-19T10:42:44.979614,38564.979614,132.988700
1496,IWM,2020-05-19T10:42:47.845266,38567.845266,132.960000
1497,IWM,2020-05-19T10:42:50.707655,38570.707655,132.960000
1498,IWM,2020-05-19T10:42:53.598534,38573.598534,132.930000
1499,IWM,2020-05-19T10:42:56.476580,38576.47658,132.939000
1500,IWM,2020-05-19T10:42:59.350233,38579.350233,132.918000
1501,IWM,2020-05-19T10:43:02.209802,38582.209802,132.865000
1502,IWM,2020-05-19T10:43:05.112743,38585.112743,132.855000
1503,IWM,2020-05-19T10:43:08.082023,38588.082023,132.840000
1504,IWM,2020-05-19T10:43:10.964983,38590.964983,132.900000
1505,IWM,2020-05-19T10:43:13.826131,38593.826131,132.900000
1506,IWM,2020-05-19T10:43:16.683513,38596.683513,132.940000
1507,IWM,2020-05-19T10:43:19.552203,38599.552203,132.900000
1508,IWM,2020-05-19T10:43:22.419231,38602.419231,132.915000
1509,IWM,2020-05-19T10:43:25.286659,38605.286659,132.915000
1510,IWM,2020-05-19T10:43:28.152928,38608.152928,132.930000
1511,IWM,2020-05-19T10:43:31.019851,38611.019851,132.925000
1512,IWM,2020-05-19T10:43:33.892402,38613.892402,132.925000
1513,IWM,2020-05-19T10:43:36.752563,38616.752563,132.925000
1514,IWM,2020-05-19T10:43:39.623098,38619.623098,132.925000
